Time_us	Received_Longitudinal
9.500000000000000000e+00	-1.117115917934438651e-01
9.516666666666665719e+00	-3.730268769424700814e-02
9.533333333333333215e+00	-3.988686379416506167e-02
9.550000000000000711e+00	-1.119407087749029091e-02
9.566666666666668206e+00	-4.779235990201104178e-02
9.583333333333333925e+00	-4.537225481244666625e-02
9.599999999999999645e+00	-2.891480847094938557e-03
9.616666666666667140e+00	-6.726915878992166531e-02
9.633333333333332860e+00	2.352818849357062383e-02
9.650000000000000355e+00	1.048147747253751379e-02
9.666666666666666075e+00	6.539037386022926446e-03
9.683333333333333570e+00	5.102591973698301225e-02
9.700000000000001066e+00	6.250522308791756597e-03
9.716666666666666785e+00	2.373965873800087251e-02
9.733333333333334281e+00	4.594215620511116899e-02
9.750000000000000000e+00	-4.611778501216053094e-02
9.766666666666667496e+00	5.272996430420365255e-02
9.783333333333333215e+00	-3.589527985899637619e-02
9.800000000000000711e+00	-1.893033851140477758e-02
9.816666666666666430e+00	-4.886716003554056505e-03
9.833333333333332149e+00	6.563794144182680257e-02
9.850000000000001421e+00	-1.094630868768343632e-02
9.866666666666667140e+00	-2.756533777821843986e-02
9.883333333333334636e+00	-1.153882891951570414e-02
9.900000000000000355e+00	3.438532795783322965e-02
9.916666666666667851e+00	-3.911544524729939493e-02
9.933333333333333570e+00	-4.745904005619398618e-03
9.949999999999999289e+00	1.667776298006209620e-02
9.966666666666666785e+00	-4.275414212429996808e-02
9.983333333333332504e+00	-6.263097944130847916e-02
1.000000000000000000e+01	2.204657643531495511e-03
1.001666666666666750e+01	6.697067436955917753e-03
1.003333333333333321e+01	1.204012493351675449e-02
1.005000000000000071e+01	2.131723602565675779e-02
1.006666666666666643e+01	1.611284033553431541e-02
1.008333333333333393e+01	1.464488864971664854e-02
1.009999999999999964e+01	-8.068593942781327605e-03
1.011666666666666714e+01	2.779491882564554331e-02
1.013333333333333286e+01	3.671714740793009368e-03
1.014999999999999858e+01	-5.764943022530841232e-02
1.016666666666666785e+01	2.982741453421339228e-02
1.018333333333333357e+01	-9.287548540431110611e-02
1.020000000000000107e+01	-9.776146649389762982e-05
1.021666666666666679e+01	-2.054948669496068150e-02
1.023333333333333428e+01	2.697131200595131659e-02
1.025000000000000000e+01	-5.968698369445289004e-02
1.026666666666666572e+01	4.549560053202981319e-02
1.028333333333333321e+01	1.751761476284299790e-02
1.029999999999999893e+01	5.080993629209491075e-02
1.031666666666666643e+01	-9.499188582219529955e-03
1.033333333333333393e+01	9.756027368296745330e-04
1.035000000000000142e+01	-8.456357395347733350e-04
1.036666666666666714e+01	-4.867220745371753261e-03
1.038333333333333286e+01	3.404685858734315257e-02
1.040000000000000036e+01	-1.305479513898846929e-02
1.041666666666666607e+01	-6.556604890974607192e-02
1.043333333333333357e+01	4.394564053279985567e-03
1.044999999999999929e+01	-2.833331686615689002e-02
1.046666666666666679e+01	-2.344557427924509607e-02
1.048333333333333428e+01	1.808117758941189812e-02
1.050000000000000000e+01	-3.380265733406165318e-02
1.051666666666666750e+01	-6.791334669371770251e-03
1.053333333333333321e+01	-2.392704308619714865e-02
1.055000000000000071e+01	-6.951938027562229797e-03
1.056666666666666643e+01	7.074634212358116292e-02
1.058333333333333393e+01	-5.944807458280990282e-03
1.059999999999999964e+01	-3.828451125958275830e-02
1.061666666666666536e+01	5.506466398570127041e-02
1.063333333333333286e+01	-3.861796172403223620e-02
1.065000000000000036e+01	1.221722159930257040e-01
1.066666666666666785e+01	2.979201734114199362e-02
1.068333333333333357e+01	2.551436466461546454e-02
1.070000000000000107e+01	-1.940241431540957670e-02
1.071666666666666679e+01	2.316537429102458190e-02
1.073333333333333250e+01	2.418272949826466220e-02
1.075000000000000000e+01	4.463692957439115150e-02
1.076666666666666572e+01	3.416031671182064022e-02
1.078333333333333321e+01	-4.804707097308619917e-02
1.080000000000000071e+01	-4.425025965429803254e-02
1.081666666666666821e+01	2.238221272948771878e-02
1.083333333333333393e+01	-8.385608659772282938e-03
1.084999999999999964e+01	1.965317160733673005e-02
1.086666666666666714e+01	4.924169795135953116e-04
1.088333333333333286e+01	3.859585567566687497e-02
1.090000000000000036e+01	2.668084147118110830e-02
1.091666666666666607e+01	-7.381512545162756400e-02
1.093333333333333357e+01	8.534193641956656917e-03
1.095000000000000107e+01	5.577913478154930896e-03
1.096666666666666679e+01	-3.072775140409395381e-02
1.098333333333333428e+01	-3.828438184775652398e-02
1.100000000000000000e+01	1.252315918605249184e-02
1.101666666666666750e+01	6.979643503571214894e-03
1.103333333333333321e+01	4.174266319434493874e-03
1.105000000000000071e+01	3.396440254533977798e-02
1.106666666666666643e+01	2.364862671617135037e-02
1.108333333333333215e+01	3.009346118250876955e-03
1.109999999999999964e+01	-4.880916273885499423e-02
1.111666666666666714e+01	-5.931963704339213855e-02
1.113333333333333464e+01	-1.791211937614412691e-02
1.115000000000000036e+01	1.375615497352250917e-03
1.116666666666666785e+01	-4.772007128774100743e-02
1.118333333333333357e+01	3.933467569245566176e-02
1.119999999999999929e+01	3.167636531821874102e-02
1.121666666666666679e+01	5.699063251810600195e-02
1.123333333333333250e+01	-2.629387887831542182e-03
1.125000000000000000e+01	8.191420096314426524e-03
1.126666666666666750e+01	1.198024515832931194e-02
1.128333333333333499e+01	3.207918527811108589e-02
1.130000000000000071e+01	1.635835915447335712e-02
1.131666666666666643e+01	3.576661994327307720e-02
1.133333333333333393e+01	2.006889251888782644e-02
1.134999999999999964e+01	2.069634915595951804e-03
1.136666666666666714e+01	-4.165190460243833881e-02
1.138333333333333286e+01	2.661305109087944501e-02
1.140000000000000036e+01	-4.237389197185155443e-02
1.141666666666666607e+01	-5.096316166712049067e-02
1.143333333333333357e+01	2.073941408130086650e-02
1.145000000000000107e+01	-8.007904564334407047e-03
1.146666666666666679e+01	3.210677461110791886e-02
1.148333333333333428e+01	-4.829992687528165962e-02
1.150000000000000000e+01	-2.069738772613043815e-02
1.151666666666666750e+01	-3.491205785298015507e-02
1.153333333333333321e+01	1.827349115423353154e-02
1.154999999999999893e+01	-3.996999939982531086e-02
1.156666666666666643e+01	-2.956159490119214181e-03
1.158333333333333393e+01	3.686828383661868835e-03
1.160000000000000142e+01	-3.921379974767195270e-02
1.161666666666666714e+01	-2.889918544741413436e-02
1.163333333333333464e+01	6.717166290721702897e-03
1.165000000000000036e+01	4.000723430034060224e-02
1.166666666666666607e+01	1.905003448334679703e-02
1.168333333333333357e+01	1.924347480870522778e-02
1.169999999999999929e+01	-3.456661289933841280e-02
1.171666666666666679e+01	6.722599205047745385e-02
1.173333333333333250e+01	1.762518638786003677e-02
1.175000000000000178e+01	-1.038491527455204406e-02
1.176666666666666750e+01	7.634726855324373840e-02
1.178333333333333321e+01	-2.540837063213180827e-02
1.180000000000000071e+01	-2.399229607494075822e-02
1.181666666666666643e+01	9.828410653563192378e-03
1.183333333333333393e+01	5.718184584780534874e-02
1.184999999999999964e+01	2.766046401721038162e-02
1.186666666666666714e+01	9.199482291787874910e-02
1.188333333333333286e+01	-5.491661524823832075e-02
1.190000000000000036e+01	1.682272554556023605e-02
1.191666666666666785e+01	-1.237375850102029155e-02
1.193333333333333357e+01	-1.854791233934766775e-02
1.195000000000000107e+01	6.902828276445513792e-03
1.196666666666666679e+01	1.735503389978394415e-02
1.198333333333333428e+01	-4.268605225403224873e-02
1.200000000000000000e+01	-2.708009299587966698e-02
1.201666666666666572e+01	-8.105872120455171956e-03
1.203333333333333321e+01	1.346076746364361244e-03
1.205000000000000071e+01	2.873960886054842748e-02
1.206666666666666821e+01	-4.304120549013966401e-02
1.208333333333333393e+01	4.979442838068326264e-03
1.210000000000000142e+01	3.535770099502503171e-03
1.211666666666666714e+01	-2.404837801216666224e-02
1.213333333333333286e+01	6.892923804019911171e-02
1.215000000000000036e+01	-1.467482502081569537e-02
1.216666666666666607e+01	-2.358808367219391786e-02
1.218333333333333357e+01	-3.632041006470202588e-02
1.219999999999999929e+01	-4.507539752199075933e-02
1.221666666666666856e+01	-5.780197769110852202e-02
1.223333333333333428e+01	-1.385051793017702711e-02
1.225000000000000000e+01	3.856532972735903647e-02
1.226666666666666750e+01	-3.624002006957992295e-02
1.228333333333333321e+01	-1.907535072450467981e-02
1.230000000000000071e+01	-2.114799478088940938e-03
1.231666666666666643e+01	4.468489033129668941e-02
1.233333333333333393e+01	6.108781578207740648e-02
1.234999999999999964e+01	2.368306115273515616e-02
1.236666666666666714e+01	4.316960037340980549e-02
1.238333333333333464e+01	-4.779997454227198628e-02
1.240000000000000036e+01	-4.626831024809180404e-02
1.241666666666666785e+01	4.535458786656214152e-03
1.243333333333333357e+01	-3.042318699222981010e-02
1.245000000000000107e+01	-3.545292616526640739e-02
1.246666666666666679e+01	2.592957525708713962e-02
1.248333333333333250e+01	2.563659459416583672e-02
1.250000000000000000e+01	-1.931918066736932477e-02
1.251666666666666572e+01	-1.945239388339761039e-02
1.253333333333333499e+01	4.691229731002282896e-03
1.255000000000000071e+01	2.194668584830472211e-02
1.256666666666666821e+01	-3.271851905042369446e-02
1.258333333333333393e+01	7.529133756676017336e-03
1.259999999999999964e+01	-8.703610837680281209e-02
1.261666666666666714e+01	6.871755702096468688e-02
1.263333333333333286e+01	-3.807093457253354213e-02
1.265000000000000036e+01	-2.725212435396202199e-02
1.266666666666666607e+01	-1.972069508109000613e-02
1.268333333333333357e+01	4.639848412841555275e-02
1.270000000000000107e+01	5.006611836579798885e-02
1.271666666666666679e+01	-2.777183391864093340e-02
1.273333333333333428e+01	-4.378162261371552205e-02
1.275000000000000000e+01	-1.382047562971687633e-02
1.276666666666666750e+01	-6.766448800459805291e-02
1.278333333333333321e+01	-3.436073576986136552e-02
1.279999999999999893e+01	-5.512935493249482288e-02
1.281666666666666643e+01	3.168625911720069493e-02
1.283333333333333215e+01	3.445870682119399342e-02
1.285000000000000142e+01	-1.938046781591314105e-02
1.286666666666666714e+01	-1.046344133503150642e-01
1.288333333333333464e+01	-2.461586888413962605e-03
1.290000000000000036e+01	-5.021135786823776453e-02
1.291666666666666607e+01	3.303755420245405028e-02
1.293333333333333357e+01	1.743332330613952749e-02
1.294999999999999929e+01	-1.830062168838062636e-02
1.296666666666666679e+01	6.801508965211837399e-02
1.298333333333333250e+01	1.630802182335303746e-02
1.300000000000000178e+01	2.260373264132274520e-04
1.301666666666666750e+01	-5.764120438573726996e-02
1.303333333333333321e+01	1.356195150613883835e-02
1.305000000000000071e+01	1.502776768790964161e-02
1.306666666666666643e+01	-4.238706418041279789e-02
1.308333333333333393e+01	-2.528549355204378116e-04
1.309999999999999964e+01	3.280677033361216466e-02
1.311666666666666714e+01	-2.683032292446070610e-02
1.313333333333333286e+01	6.110757008011399871e-02
1.314999999999999858e+01	2.285846088769276710e-02
1.316666666666666785e+01	-4.682711978744137638e-02
1.318333333333333357e+01	9.824879244608668294e-03
1.320000000000000107e+01	-3.339964198522249461e-02
1.321666666666666679e+01	1.109512241865873855e-02
1.323333333333333428e+01	1.910831957196772526e-02
1.325000000000000000e+01	-2.311172492121525181e-03
1.326666666666666572e+01	-1.230092886775910332e-02
1.328333333333333321e+01	5.562904474577177322e-02
1.329999999999999893e+01	7.722779760394321222e-03
1.331666666666666821e+01	2.848297514617674497e-03
1.333333333333333393e+01	-2.362488067648002565e-02
1.335000000000000142e+01	3.942306384670195979e-02
1.336666666666666714e+01	2.359031824497560131e-02
1.338333333333333286e+01	2.301149508392054399e-02
1.340000000000000036e+01	-5.150047117960056958e-02
1.341666666666666607e+01	8.598213387800991703e-02
1.343333333333333357e+01	2.682257825309214416e-02
1.344999999999999929e+01	8.383440486836391328e-03
1.346666666666666679e+01	-2.075077457825324004e-02
1.348333333333333428e+01	1.567305629744882370e-02
1.350000000000000000e+01	-5.509114191771330438e-03
1.351666666666666750e+01	2.338337526709510089e-02
1.353333333333333321e+01	8.653712809922445987e-03
1.355000000000000071e+01	-3.235782308262218077e-02
1.356666666666666643e+01	-6.939870808856372399e-03
1.358333333333333393e+01	1.982800826928104304e-02
1.359999999999999964e+01	-3.562478391168816955e-02
1.361666666666666536e+01	1.449307802348524278e-02
1.363333333333333464e+01	7.299695359332485090e-02
1.365000000000000036e+01	1.959346698784273505e-02
1.366666666666666785e+01	-4.498865905881308663e-02
1.368333333333333357e+01	2.676323452035632433e-02
1.370000000000000107e+01	-1.797607548297454685e-02
1.371666666666666679e+01	1.580442423725741258e-02
1.373333333333333250e+01	4.682125735617129886e-02
1.375000000000000000e+01	5.885187578815877923e-02
1.376666666666666572e+01	4.343423723497370770e-02
1.378333333333333321e+01	-2.924361438061091889e-02
1.380000000000000071e+01	2.320866788729166255e-02
1.381666666666666821e+01	9.403536365726875013e-02
1.383333333333333393e+01	2.084201882127189806e-02
1.384999999999999964e+01	-1.595016731881568339e-02
1.386666666666666714e+01	2.067934467898163090e-04
1.388333333333333286e+01	5.531560095358311474e-02
1.390000000000000036e+01	8.062508411108195577e-03
1.391666666666666607e+01	-7.395987811508672460e-02
1.393333333333333357e+01	2.897559413065063302e-02
1.395000000000000107e+01	-1.111945793217305328e-02
1.396666666666666679e+01	1.352250587000023985e-01
1.398333333333333428e+01	-4.113325005267232104e-02
1.400000000000000000e+01	-2.463674128691039841e-02
1.401666666666666750e+01	-2.295360443987327220e-02
1.403333333333333321e+01	7.083692548651085441e-03
1.405000000000000071e+01	4.853152808941266216e-02
1.406666666666666643e+01	3.626400556895133243e-02
1.408333333333333215e+01	-7.622109175811962734e-02
1.409999999999999964e+01	6.409623206744321025e-03
1.411666666666666714e+01	-2.326061596680090854e-02
1.413333333333333464e+01	4.711618396824060473e-02
1.415000000000000036e+01	-3.324394091362186526e-02
1.416666666666666785e+01	4.624480454685176573e-02
1.418333333333333357e+01	-5.791465680488536161e-02
1.419999999999999929e+01	-7.489947755594545536e-03
1.421666666666666679e+01	-1.750723094411875749e-02
1.423333333333333250e+01	-9.121196625772322666e-03
1.425000000000000000e+01	2.322061946235846538e-02
1.426666666666666750e+01	2.480375718905517002e-02
1.428333333333333499e+01	-1.781796297247367072e-02
1.430000000000000071e+01	-1.691744840426596258e-02
1.431666666666666643e+01	-4.023360731201330864e-02
1.433333333333333393e+01	-4.355758780793825280e-02
1.434999999999999964e+01	5.530546959144284902e-02
1.436666666666666714e+01	-8.405427245453066243e-02
1.438333333333333286e+01	-4.263970054972229112e-02
1.440000000000000036e+01	3.338694281073349701e-02
1.441666666666666785e+01	5.125509787265603717e-02
1.443333333333333357e+01	3.814799112361346150e-03
1.445000000000000107e+01	2.750207348282992029e-02
1.446666666666666679e+01	-6.510324884797255574e-02
1.448333333333333428e+01	-7.194927426840909412e-02
1.450000000000000000e+01	2.586366925214441531e-02
1.451666666666666750e+01	-1.816920804976162804e-02
1.453333333333333321e+01	-7.030138367776369267e-03
1.454999999999999893e+01	-1.584643021668885945e-02
1.456666666666666643e+01	6.693965403768047107e-02
1.458333333333333393e+01	-6.358204453771256794e-03
1.460000000000000142e+01	2.651902593006462763e-02
1.461666666666666714e+01	-1.525725003059372892e-02
1.463333333333333464e+01	1.661359910443653554e-02
1.465000000000000036e+01	-7.586083149697399330e-02
1.466666666666666607e+01	1.789074275264254318e-02
1.468333333333333357e+01	5.325972501424204586e-02
1.469999999999999929e+01	-4.810896359012339918e-02
1.471666666666666679e+01	-7.078052655083352795e-02
1.473333333333333428e+01	-1.958581778774655738e-02
1.475000000000000178e+01	-2.861652242298109647e-02
1.476666666666666750e+01	1.185547398692886681e-02
1.478333333333333321e+01	-3.460200235219403064e-02
1.480000000000000071e+01	9.732580580880296778e-04
1.481666666666666643e+01	5.855253995343708689e-02
1.483333333333333393e+01	3.521194959691956866e-02
1.484999999999999964e+01	-4.506058547723117147e-02
1.486666666666666714e+01	2.206475115212013643e-02
1.488333333333333286e+01	-7.853326597039926929e-03
1.490000000000000036e+01	1.368303367340563056e-02
1.491666666666666785e+01	3.417591502250175856e-02
1.493333333333333357e+01	-1.827370120723107241e-02
1.495000000000000107e+01	-4.818412746359980979e-03
1.496666666666666679e+01	-1.785675727700697032e-02
1.498333333333333428e+01	-4.649618066639114172e-02
1.500000000000000000e+01	-1.385177521573312427e-02
1.501666666666666572e+01	4.422515462946809833e-02
1.503333333333333321e+01	-4.133782587815753445e-02
1.505000000000000071e+01	4.323137786385967268e-02
1.506666666666666821e+01	2.712618375202103388e-02
1.508333333333333393e+01	4.812255982149570704e-02
1.510000000000000142e+01	2.279879863346023772e-02
1.511666666666666714e+01	-4.438997573486106601e-02
1.513333333333333286e+01	-8.044920647213306061e-03
1.515000000000000036e+01	4.460998083066280290e-02
1.516666666666666607e+01	2.137762618809039769e-02
1.518333333333333357e+01	-5.964893749408856777e-03
1.519999999999999929e+01	8.202237143077470427e-02
1.521666666666666856e+01	1.177512837854290985e-02
1.523333333333333428e+01	-2.970536255905306330e-02
1.525000000000000000e+01	2.182819690795916381e-02
1.526666666666666750e+01	1.989363473561357731e-02
1.528333333333333321e+01	1.933816349087868341e-02
1.529999999999999893e+01	1.124008436973577586e-02
1.531666666666666821e+01	8.694159746066394343e-03
1.533333333333333393e+01	-1.551753379144847622e-02
1.534999999999999964e+01	-2.297578836047437303e-02
1.536666666666666714e+01	9.655360236689171718e-03
1.538333333333333286e+01	7.924697919470019558e-02
1.540000000000000213e+01	-5.472811577338901334e-02
1.541666666666666785e+01	1.777357677027806976e-02
1.543333333333333357e+01	-5.033624866806403128e-03
1.544999999999999929e+01	-1.354954938676276865e-02
1.546666666666666501e+01	-4.458118923084253629e-03
1.548333333333333428e+01	-1.959877327142304712e-02
1.550000000000000000e+01	-3.136521385472063527e-04
1.551666666666666750e+01	2.836088775152209931e-02
1.553333333333333321e+01	2.655465220376837521e-02
1.555000000000000249e+01	-1.470884143660768388e-03
1.556666666666666821e+01	4.733651583073979902e-02
1.558333333333333393e+01	-3.199074386759683669e-02
1.559999999999999964e+01	1.503959059195346393e-02
1.561666666666666536e+01	3.111863695110850259e-02
1.563333333333333464e+01	-1.605571294457273229e-02
1.565000000000000036e+01	1.112876178577968805e-01
1.566666666666666607e+01	3.019572624667458960e-02
1.568333333333333357e+01	-2.970664707984219458e-02
1.569999999999999929e+01	-1.746782145470091377e-02
1.571666666666666856e+01	1.966214264257860889e-02
1.573333333333333428e+01	-5.270941455938803893e-02
1.575000000000000000e+01	-2.031668095604329330e-02
1.576666666666666572e+01	-4.113436171672123914e-02
1.578333333333333499e+01	4.174967745156277742e-03
1.580000000000000071e+01	-3.478272722625622843e-02
1.581666666666666643e+01	-7.426516490536459736e-03
1.583333333333333393e+01	9.219899556584601474e-02
1.584999999999999964e+01	-3.002953865772846342e-02
1.586666666666666892e+01	-1.401380816687590458e-02
1.588333333333333464e+01	5.415855050039353191e-02
1.590000000000000036e+01	-7.987843878410409715e-02
1.591666666666666607e+01	6.596497208647368604e-02
1.593333333333333179e+01	1.461295283449250658e-02
1.595000000000000107e+01	-5.106704214188811236e-02
1.596666666666666679e+01	2.252348515640254650e-02
1.598333333333333250e+01	9.019383938016482805e-03
1.600000000000000000e+01	-2.512465752604848765e-02
1.601666666666666927e+01	-8.655076838550906926e-03
1.603333333333333499e+01	5.128653703501939026e-02
1.605000000000000071e+01	7.592384138390261689e-03
1.606666666666666643e+01	-2.030677960826910919e-02
1.608333333333333215e+01	-7.004304235188003880e-03
1.610000000000000142e+01	-3.367569357154667764e-02
1.611666666666666714e+01	4.659414581045798892e-02
1.613333333333333286e+01	-4.042474970101631038e-02
1.614999999999999858e+01	-4.814380251850855497e-02
1.616666666666666430e+01	-4.789620672594870066e-02
1.618333333333333357e+01	3.639416066129791405e-02
1.619999999999999929e+01	-3.021465175874153003e-03
1.621666666666666501e+01	-9.629812655254103848e-02
1.623333333333333428e+01	-1.454442870784134617e-02
1.625000000000000355e+01	-1.169528676718437597e-02
1.626666666666666927e+01	1.980539144390111583e-02
1.628333333333333499e+01	-8.707879846576437044e-02
1.630000000000000071e+01	2.454913618522744714e-02
1.631666666666666643e+01	1.490593391601965825e-03
1.633333333333333570e+01	3.541955533838779882e-03
1.635000000000000142e+01	-1.064650344670275278e-02
1.636666666666666714e+01	2.502193666493635754e-02
1.638333333333333286e+01	1.249091376280004294e-02
1.639999999999999858e+01	-4.220863113202901092e-03
1.641666666666666785e+01	-1.902735359329645742e-02
1.643333333333333357e+01	1.891817535298486591e-02
1.644999999999999929e+01	7.081725345270022121e-02
1.646666666666666501e+01	2.881355958121607774e-02
1.648333333333333428e+01	4.930823995045716113e-02
1.650000000000000000e+01	2.852030223284311022e-02
1.651666666666666572e+01	2.878859136174523672e-02
1.653333333333333144e+01	-3.090252410163078344e-03
1.655000000000000071e+01	1.539960301523482858e-02
1.656666666666666998e+01	7.544107351072604217e-02
1.658333333333333570e+01	4.894721956311463146e-02
1.660000000000000142e+01	2.571564698905492302e-02
1.661666666666666714e+01	1.735534837852455506e-02
1.663333333333333286e+01	3.492693561731099842e-03
1.665000000000000213e+01	5.875171556946014693e-03
1.666666666666666785e+01	-8.668036865889461318e-02
1.668333333333333357e+01	1.131390616588713073e-02
1.669999999999999929e+01	4.951173574020400342e-02
1.671666666666666856e+01	1.011575866896422693e-04
1.673333333333333428e+01	1.624148385343811068e-03
1.675000000000000000e+01	-6.087809821957555073e-02
1.676666666666666572e+01	2.753630539780236447e-02
1.678333333333333144e+01	6.896350622310275236e-02
1.680000000000000071e+01	-3.376168767077238758e-02
1.681666666666666643e+01	2.255081453947553258e-02
1.683333333333333215e+01	9.512554239712363302e-02
1.684999999999999787e+01	-6.205107065260527521e-02
1.686666666666666714e+01	-4.043816546726768796e-02
1.688333333333333641e+01	1.526695291525328319e-02
1.690000000000000213e+01	-2.913841917158480760e-02
1.691666666666666785e+01	-2.385660239900404614e-02
1.693333333333333357e+01	-6.123307876353997758e-02
1.695000000000000284e+01	2.298429810635241495e-03
1.696666666666666856e+01	5.263491565127327576e-02
1.698333333333333428e+01	-1.427306826747129498e-02
1.700000000000000000e+01	1.201656769557458114e-02
1.701666666666666572e+01	-6.548557235437120309e-03
1.703333333333333499e+01	2.413663517845852924e-02
1.705000000000000071e+01	2.455638622832318971e-02
1.706666666666666643e+01	5.933084469225400476e-02
1.708333333333333215e+01	1.546990717630183573e-02
1.709999999999999787e+01	-3.877089735588525737e-02
1.711666666666666714e+01	2.084719911854806748e-02
1.713333333333333286e+01	-5.641265876912043148e-02
1.714999999999999858e+01	-1.088223161590888598e-03
1.716666666666666430e+01	-3.566661999394304255e-02
1.718333333333333357e+01	-2.989022041006384085e-03
1.720000000000000284e+01	4.323511927265600435e-02
1.721666666666666856e+01	-1.366254135725484577e-02
1.723333333333333428e+01	1.338695575059504345e-02
1.725000000000000000e+01	-4.089266492517586865e-02
1.726666666666666927e+01	3.838179144379520041e-02
1.728333333333333499e+01	6.645787815730404453e-03
1.730000000000000071e+01	4.386579268840353450e-03
1.731666666666666643e+01	-5.904329231469434593e-03
1.733333333333333215e+01	7.669035434860070090e-03
1.735000000000000142e+01	-4.960088917514485218e-02
1.736666666666666714e+01	-3.247586357801864748e-02
1.738333333333333286e+01	1.527388728871321467e-02
1.739999999999999858e+01	6.258977466098045173e-02
1.741666666666666430e+01	8.757662611814528986e-02
1.743333333333333357e+01	2.712891004972592737e-02
1.744999999999999929e+01	-5.511504014707971355e-02
1.746666666666666501e+01	1.206044999128266272e-02
1.748333333333333428e+01	2.385243289962071800e-02
1.750000000000000355e+01	-4.025730807413058763e-04
1.751666666666666927e+01	3.705695797100725525e-02
1.753333333333333499e+01	-3.568567427174139384e-02
1.755000000000000071e+01	2.447897460058190075e-02
1.756666666666666643e+01	-4.714480838225601489e-02
1.758333333333333570e+01	7.863007121687663400e-03
1.760000000000000142e+01	2.543484567077748670e-02
1.761666666666666714e+01	-5.086896433884581514e-03
1.763333333333333286e+01	-1.136177613207902358e-02
1.764999999999999858e+01	-2.032822548249489311e-02
1.766666666666666785e+01	-2.473597184813669525e-02
1.768333333333333357e+01	-2.754737741556422675e-02
1.769999999999999929e+01	-1.735569116966098266e-02
1.771666666666666501e+01	-1.727005723715614380e-02
1.773333333333333428e+01	3.687024333259471959e-02
1.775000000000000000e+01	3.348837515066289267e-02
1.776666666666666572e+01	-2.079739926380764353e-02
1.778333333333333144e+01	7.665511214784259675e-02
1.780000000000000071e+01	-7.581126879363367377e-02
1.781666666666666998e+01	2.059340738272538371e-02
1.783333333333333570e+01	4.679696189938915146e-02
1.785000000000000142e+01	-4.796977774589238769e-02
1.786666666666666714e+01	1.193513597759191316e-02
1.788333333333333286e+01	5.472481587618419768e-02
1.790000000000000213e+01	2.695984551898157264e-02
1.791666666666666785e+01	6.838578531406680483e-03
1.793333333333333357e+01	-2.686678788825771352e-02
1.794999999999999929e+01	-2.973675709874863335e-02
1.796666666666666856e+01	-3.795089446526021815e-02
1.798333333333333428e+01	-5.021659990438380461e-02
1.800000000000000000e+01	-6.760413207997646723e-02
1.801666666666666572e+01	-4.379681892372060126e-02
1.803333333333333144e+01	-2.494839308977615105e-02
1.805000000000000071e+01	-4.030899521137584762e-02
1.806666666666666643e+01	1.002485059243277826e-02
1.808333333333333215e+01	6.595201972951552846e-03
1.809999999999999787e+01	3.243117857120011299e-02
1.811666666666666714e+01	6.823842488511044219e-03
1.813333333333333641e+01	2.839012289330991590e-02
1.815000000000000213e+01	4.342805221759918517e-03
1.816666666666666785e+01	-1.115582378699493497e-02
1.818333333333333357e+01	-6.584777740101852017e-02
1.820000000000000284e+01	3.204470083857531657e-03
1.821666666666666856e+01	-1.478088507789850764e-02
1.823333333333333428e+01	4.054646191869793609e-02
1.825000000000000000e+01	-2.603413892820616998e-02
1.826666666666666572e+01	-4.438536557121090798e-02
1.828333333333333499e+01	-4.558428991728490781e-03
1.830000000000000071e+01	4.201157870536643968e-02
1.831666666666666643e+01	5.540787533189353575e-02
1.833333333333333215e+01	4.018241618096538709e-02
1.834999999999999787e+01	-5.077393731389593518e-02
1.836666666666666714e+01	-4.180288899474599029e-02
1.838333333333333286e+01	7.385056367349758510e-02
1.839999999999999858e+01	1.069799566180835472e-02
1.841666666666666430e+01	5.550103975393864963e-02
1.843333333333333357e+01	6.411849165050165222e-02
1.845000000000000284e+01	-5.057929145958599271e-02
1.846666666666666856e+01	8.454695151200610978e-03
1.848333333333333428e+01	-8.049889530228382384e-02
1.850000000000000000e+01	2.606883171742784347e-02
1.851666666666666927e+01	-6.674552734235389417e-02
1.853333333333333499e+01	7.959205677186470540e-03
1.855000000000000071e+01	-5.673585069389675689e-02
1.856666666666666643e+01	3.123075184634549473e-02
1.858333333333333215e+01	4.285162942478865089e-02
1.860000000000000142e+01	-2.557451847153663360e-02
1.861666666666666714e+01	1.477057231967888323e-02
1.863333333333333286e+01	1.004267719866264869e-01
1.864999999999999858e+01	6.370383317131250722e-02
1.866666666666666785e+01	-5.403361556955939976e-02
1.868333333333333357e+01	3.936530099033337671e-02
1.869999999999999929e+01	-9.564044561570233735e-03
1.871666666666666501e+01	-1.424253644523508847e-02
1.873333333333333073e+01	1.272424964047283794e-02
1.875000000000000000e+01	2.229469206838675249e-02
1.876666666666666927e+01	-4.992389356046584431e-02
1.878333333333333499e+01	6.027982881815076993e-02
1.880000000000000071e+01	7.529590303567915144e-02
1.881666666666666643e+01	-1.663767164759269099e-02
1.883333333333333570e+01	-3.861718738415392815e-02
1.885000000000000142e+01	5.613979788945655178e-03
1.886666666666666714e+01	3.728648058225624007e-02
1.888333333333333286e+01	8.930563419771053724e-02
1.890000000000000213e+01	-5.042054099238459791e-02
1.891666666666666785e+01	-1.680742598714807592e-02
1.893333333333333357e+01	-7.116548184074193706e-02
1.894999999999999929e+01	-4.646685797588921002e-02
1.896666666666666501e+01	-6.874185476613788037e-02
1.898333333333333428e+01	5.901511380826170855e-02
1.900000000000000000e+01	-2.329710492905665703e-02
