Time_us	Received_Shear
9.516666666666665719e+00	4.440918826282179155e-01
9.533333333333333215e+00	3.553041251014259494e-01
9.550000000000000711e+00	3.084438064386549327e-01
9.566666666666668206e+00	4.029794381430296113e-01
9.583333333333333925e+00	3.810051752956008508e-01
9.599999999999999645e+00	3.944521488940319065e-01
9.616666666666667140e+00	3.451223591540713564e-01
9.633333333333332860e+00	3.461318066606121624e-01
9.650000000000000355e+00	3.478789008203116984e-01
9.666666666666666075e+00	3.457114847558885873e-01
9.683333333333333570e+00	2.517586235261198846e-01
9.700000000000001066e+00	2.457612572528974637e-01
9.716666666666666785e+00	2.425184395636852674e-01
9.733333333333334281e+00	2.676158589362293561e-01
9.750000000000000000e+00	2.166027028262514365e-01
9.766666666666667496e+00	1.769806901642690944e-01
9.783333333333333215e+00	2.229894596106277715e-01
9.800000000000000711e+00	1.398719441754428805e-01
9.816666666666666430e+00	1.050705020353748520e-01
9.833333333333332149e+00	1.813152961447585809e-01
9.850000000000001421e+00	1.310335386448591433e-01
9.866666666666667140e+00	2.484685487521189756e-02
9.883333333333334636e+00	2.786193066288656511e-02
9.900000000000000355e+00	4.537733407981709571e-02
9.916666666666667851e+00	6.223205665108430887e-03
9.933333333333333570e+00	1.454561752704275693e-02
9.949999999999999289e+00	1.128247856411436142e-02
9.966666666666666785e+00	-3.525757689780407295e-02
9.983333333333332504e+00	-3.725905893774040384e-02
1.000000000000000000e+01	-6.195748096595062038e-02
1.001666666666666750e+01	-9.797813485484653528e-02
1.003333333333333321e+01	-1.391054311228535068e-01
1.005000000000000071e+01	-1.695252621797572745e-01
1.006666666666666643e+01	-1.718642980969861123e-01
1.008333333333333393e+01	-1.901708401842418794e-01
1.009999999999999964e+01	-1.826298504030343106e-01
1.011666666666666714e+01	-2.018840477880664286e-01
1.013333333333333286e+01	-2.698396218682084791e-01
1.014999999999999858e+01	-2.940932550492867947e-01
1.016666666666666785e+01	-2.628265201677691398e-01
1.018333333333333357e+01	-2.444579311708966751e-01
1.020000000000000107e+01	-2.712130409124794417e-01
1.021666666666666679e+01	-3.448728812054030479e-01
1.023333333333333428e+01	-3.077502735181839033e-01
1.025000000000000000e+01	-3.167776342099430931e-01
1.026666666666666572e+01	-3.545542998284593184e-01
1.028333333333333321e+01	-3.628708838054030550e-01
1.029999999999999893e+01	-3.705159371575979521e-01
1.031666666666666643e+01	-3.406655189101169268e-01
1.033333333333333393e+01	-3.481191868157223479e-01
1.035000000000000142e+01	-3.895208182606434422e-01
1.036666666666666714e+01	-3.930672454606334298e-01
1.038333333333333286e+01	-3.641634776628641657e-01
1.040000000000000036e+01	-4.544646341580539373e-01
1.041666666666666607e+01	-3.251118898035968430e-01
1.043333333333333357e+01	-4.350752375496509949e-01
1.044999999999999929e+01	-4.383169695700304680e-01
1.046666666666666679e+01	-4.211303154096451840e-01
1.048333333333333428e+01	-3.726691270975227566e-01
1.050000000000000000e+01	-3.793951172509857916e-01
1.051666666666666750e+01	-4.173762763593611425e-01
1.053333333333333321e+01	-3.308333436493431368e-01
1.055000000000000071e+01	-3.071853071720146433e-01
1.056666666666666643e+01	-3.597681306279991720e-01
1.058333333333333393e+01	-3.701222047519184821e-01
1.059999999999999964e+01	-3.147290381398141768e-01
1.061666666666666536e+01	-3.343938367118473032e-01
1.063333333333333286e+01	-3.058387099393810593e-01
1.065000000000000036e+01	-3.108772724751959204e-01
1.066666666666666785e+01	-3.443067827418906934e-01
1.068333333333333357e+01	-3.038226210168611940e-01
1.070000000000000107e+01	-2.527037843393701300e-01
1.071666666666666679e+01	-2.687817502331040775e-01
1.073333333333333250e+01	-2.013975837797569723e-01
1.075000000000000000e+01	-2.261192916619547688e-01
1.076666666666666572e+01	-2.331788866817701700e-01
1.078333333333333321e+01	-1.550012955368801904e-01
1.080000000000000071e+01	-1.509978384296274123e-01
1.081666666666666821e+01	-1.659663193336896325e-01
1.083333333333333393e+01	-1.129880225961953921e-01
1.084999999999999964e+01	-1.273562778940861007e-01
1.086666666666666714e+01	-1.498609306211006464e-01
1.088333333333333286e+01	-6.606087710144864511e-02
1.090000000000000036e+01	-2.555046343303373976e-02
1.091666666666666607e+01	6.460231047408834804e-02
1.093333333333333357e+01	-4.482777201640905651e-02
1.095000000000000107e+01	5.379206029964522795e-02
1.096666666666666679e+01	5.639425382420482774e-02
1.098333333333333428e+01	4.664652612116143571e-02
1.100000000000000000e+01	7.493140741189230347e-02
1.101666666666666750e+01	1.436040633151966783e-01
1.103333333333333321e+01	1.154848115469588599e-01
1.105000000000000071e+01	1.348498427529194188e-01
1.106666666666666643e+01	1.003856059396213141e-01
1.108333333333333215e+01	1.502919772327870329e-01
1.109999999999999964e+01	2.394228221922058419e-01
1.111666666666666714e+01	2.463185885683996657e-01
1.113333333333333464e+01	2.117982937680800704e-01
1.115000000000000036e+01	1.842254421227855765e-01
1.116666666666666785e+01	2.600348895519178360e-01
1.118333333333333357e+01	2.656292329710453481e-01
1.119999999999999929e+01	2.946246071381352083e-01
1.121666666666666679e+01	3.375840834891641884e-01
1.123333333333333250e+01	3.089353334775745696e-01
1.125000000000000000e+01	3.515609909604969774e-01
1.126666666666666750e+01	2.971322004117443183e-01
1.128333333333333499e+01	3.494395974327473842e-01
1.130000000000000071e+01	3.487272153057844881e-01
1.131666666666666643e+01	3.712857161277691165e-01
1.133333333333333393e+01	4.149716713096858189e-01
1.134999999999999964e+01	4.038528454499360487e-01
1.136666666666666714e+01	3.888341767154889217e-01
1.138333333333333286e+01	3.321728185815320811e-01
1.140000000000000036e+01	3.978962202354990318e-01
1.141666666666666607e+01	3.984932143179498176e-01
1.143333333333333357e+01	4.054915367355389488e-01
1.145000000000000107e+01	4.193107431785764727e-01
1.146666666666666679e+01	3.247898440334735515e-01
1.148333333333333428e+01	3.791466877920355860e-01
1.150000000000000000e+01	4.151701703533401400e-01
1.151666666666666750e+01	4.043317007752553760e-01
1.153333333333333321e+01	4.025372740403321270e-01
1.154999999999999893e+01	3.622030788289709036e-01
1.156666666666666643e+01	3.693665976645100213e-01
1.158333333333333393e+01	3.376148857952535054e-01
1.160000000000000142e+01	3.215247452514536919e-01
1.161666666666666714e+01	3.151491401151408356e-01
1.163333333333333464e+01	2.598733557368766989e-01
1.165000000000000036e+01	3.143236044734363244e-01
1.166666666666666607e+01	2.724825748683639137e-01
1.168333333333333357e+01	2.435918616872037867e-01
1.169999999999999929e+01	2.589177750603369188e-01
1.171666666666666679e+01	2.379440532572527633e-01
1.173333333333333250e+01	3.027490979582647679e-01
1.175000000000000178e+01	1.841367460507375431e-01
1.176666666666666750e+01	1.403432936924819963e-01
1.178333333333333321e+01	1.716946252247308624e-01
1.180000000000000071e+01	1.118035691615308636e-01
1.181666666666666643e+01	1.368817208290724341e-01
1.183333333333333393e+01	1.066457372053261493e-01
1.184999999999999964e+01	7.075201754091521578e-02
1.186666666666666714e+01	8.161960852814480194e-02
1.188333333333333286e+01	1.062554675983899133e-01
1.190000000000000036e+01	1.884349150303489193e-02
1.191666666666666785e+01	1.862657223798154515e-02
1.193333333333333357e+01	2.972653454520467545e-02
1.195000000000000107e+01	-1.539345219143586213e-03
1.196666666666666679e+01	-9.651621029327618617e-02
1.198333333333333428e+01	2.010909521952874979e-03
1.200000000000000000e+01	-1.032779788600943077e-01
1.201666666666666572e+01	-9.789026239559886489e-02
1.203333333333333321e+01	-1.114594625079013690e-01
1.205000000000000071e+01	-2.050062950355888425e-01
1.206666666666666821e+01	-2.115713054157804529e-01
1.208333333333333393e+01	-2.050772596871820452e-01
1.210000000000000142e+01	-2.003723499364605531e-01
1.211666666666666714e+01	-1.907490337700156746e-01
1.213333333333333286e+01	-2.516482872275357940e-01
1.215000000000000036e+01	-2.656760470893914095e-01
1.216666666666666607e+01	-2.507806423182493694e-01
1.218333333333333357e+01	-2.467876377683996258e-01
1.219999999999999929e+01	-2.959938180144398578e-01
1.221666666666666856e+01	-3.248031658906477825e-01
1.223333333333333428e+01	-3.399101386163074223e-01
1.225000000000000000e+01	-3.441813499409566157e-01
1.226666666666666750e+01	-3.369368563359819158e-01
1.228333333333333321e+01	-3.944227620640409215e-01
1.230000000000000071e+01	-3.663714002688658322e-01
1.231666666666666643e+01	-3.725258677506816940e-01
1.233333333333333393e+01	-3.282657073419787963e-01
1.234999999999999964e+01	-3.310518428341264752e-01
1.236666666666666714e+01	-3.593235368870859037e-01
1.238333333333333464e+01	-3.315159835931728027e-01
1.240000000000000036e+01	-4.074136317720561395e-01
1.241666666666666785e+01	-4.142367591296280405e-01
1.243333333333333357e+01	-3.243014312849046288e-01
1.245000000000000107e+01	-3.879908374965548856e-01
1.246666666666666679e+01	-4.289300736061831820e-01
1.248333333333333250e+01	-3.919098722608807539e-01
1.250000000000000000e+01	-3.693685433498661852e-01
1.251666666666666572e+01	-3.597679913172891486e-01
1.253333333333333499e+01	-3.668377438693955495e-01
1.255000000000000071e+01	-3.648292937388081247e-01
1.256666666666666821e+01	-2.975853791961962092e-01
1.258333333333333393e+01	-3.677807698968544869e-01
1.259999999999999964e+01	-3.784817328643724776e-01
1.261666666666666714e+01	-2.981366055994472686e-01
1.263333333333333286e+01	-3.259965283879469045e-01
1.265000000000000036e+01	-3.356610487561249023e-01
1.266666666666666607e+01	-2.685134491553001768e-01
1.268333333333333357e+01	-3.279839869577549916e-01
1.270000000000000107e+01	-2.380069439044488200e-01
1.271666666666666679e+01	-2.738094657022428491e-01
1.273333333333333428e+01	-2.402940227660897987e-01
1.275000000000000000e+01	-2.856269484874901510e-01
1.276666666666666750e+01	-1.446415575931604414e-01
1.278333333333333321e+01	-2.251404831052901123e-01
1.279999999999999893e+01	-1.267717523129921753e-01
1.281666666666666643e+01	-1.680875879547817087e-01
1.283333333333333215e+01	-1.180678206214783310e-01
1.285000000000000142e+01	-1.195693066992196962e-01
1.286666666666666714e+01	-4.581577669439206718e-02
1.288333333333333464e+01	-5.173176516274605174e-02
1.290000000000000036e+01	-2.541774080439614808e-02
1.291666666666666607e+01	3.307664525199278255e-03
1.293333333333333357e+01	-1.074067875722968524e-02
1.294999999999999929e+01	2.105541920308227552e-02
1.296666666666666679e+01	1.112793330542919401e-01
1.298333333333333250e+01	2.570558224856353546e-02
1.300000000000000178e+01	8.875642653927939829e-02
1.301666666666666750e+01	1.013564020364492863e-01
1.303333333333333321e+01	1.708184473751774846e-01
1.305000000000000071e+01	1.790919607385836609e-01
1.306666666666666643e+01	1.337885766223732564e-01
1.308333333333333393e+01	2.220998191784665510e-01
1.309999999999999964e+01	2.272751174143073927e-01
1.311666666666666714e+01	1.997757487652199737e-01
1.313333333333333286e+01	2.319285995454439808e-01
1.314999999999999858e+01	2.788738806885530663e-01
1.316666666666666785e+01	2.783577764454739922e-01
1.318333333333333357e+01	2.566856757074456596e-01
1.320000000000000107e+01	3.055697231246782275e-01
1.321666666666666679e+01	2.882000837412087568e-01
1.323333333333333428e+01	2.770836186752993480e-01
1.325000000000000000e+01	3.027161618037016444e-01
1.326666666666666572e+01	3.057659908656081282e-01
1.328333333333333321e+01	3.590460539349079605e-01
1.329999999999999893e+01	3.763590181284484082e-01
1.331666666666666821e+01	3.767603737850457324e-01
1.333333333333333393e+01	3.455399209638515545e-01
1.335000000000000142e+01	4.299461935898148401e-01
1.336666666666666714e+01	3.925059768528358362e-01
1.338333333333333286e+01	4.053607409954163576e-01
1.340000000000000036e+01	4.480051863712526949e-01
1.341666666666666607e+01	4.202533407497719975e-01
1.343333333333333357e+01	4.197637228184393776e-01
1.344999999999999929e+01	3.822861565285188279e-01
1.346666666666666679e+01	4.012507479561698287e-01
1.348333333333333428e+01	4.330683761558693501e-01
1.350000000000000000e+01	3.915148056468564786e-01
1.351666666666666750e+01	3.706639519675957728e-01
1.353333333333333321e+01	3.527522008584459967e-01
1.355000000000000071e+01	4.312048382708193461e-01
1.356666666666666643e+01	3.608217207327329423e-01
1.358333333333333393e+01	3.845250755949349841e-01
1.359999999999999964e+01	3.884031178113324101e-01
1.361666666666666536e+01	3.462157800006483988e-01
1.363333333333333464e+01	3.070716713905987105e-01
1.365000000000000036e+01	3.200084458918737162e-01
1.366666666666666785e+01	2.875970446378752210e-01
1.368333333333333357e+01	2.755814718219216641e-01
1.370000000000000107e+01	2.178872451609742966e-01
1.371666666666666679e+01	2.489252501575920651e-01
1.373333333333333250e+01	2.407087022808353238e-01
1.375000000000000000e+01	1.834061747147998633e-01
1.376666666666666572e+01	2.130215503945153410e-01
1.378333333333333321e+01	1.906017715794559586e-01
1.380000000000000071e+01	1.532186424249702417e-01
1.381666666666666821e+01	1.418948310450925399e-01
1.383333333333333393e+01	1.481983470487725496e-01
1.384999999999999964e+01	1.105931396002871880e-01
1.386666666666666714e+01	6.431477507492565360e-02
1.388333333333333286e+01	-1.057859658712412276e-02
1.390000000000000036e+01	7.732266824380981673e-02
1.391666666666666607e+01	1.176688860474076753e-02
1.393333333333333357e+01	-2.430681092022398998e-04
1.395000000000000107e+01	-1.618016517311252414e-02
1.396666666666666679e+01	-3.233645927441694545e-02
1.398333333333333428e+01	-4.237148146524716968e-02
1.400000000000000000e+01	-4.304320104618324788e-02
1.401666666666666750e+01	-8.781327887730641657e-02
1.403333333333333321e+01	-8.248860806142853386e-02
1.405000000000000071e+01	-1.372566504968140422e-01
1.406666666666666643e+01	-1.644047003561376341e-01
1.408333333333333215e+01	-1.248362864626991892e-01
1.409999999999999964e+01	-2.116011017534339123e-01
1.411666666666666714e+01	-2.020320122688797904e-01
1.413333333333333464e+01	-2.177332542968009599e-01
1.415000000000000036e+01	-2.662780262714304347e-01
1.416666666666666785e+01	-2.594702069746678830e-01
1.418333333333333357e+01	-2.901442450529339023e-01
1.419999999999999929e+01	-3.033109097280380917e-01
1.421666666666666679e+01	-3.260770529068871548e-01
1.423333333333333250e+01	-3.238641756679342953e-01
1.425000000000000000e+01	-3.015497042899859537e-01
1.426666666666666750e+01	-3.707274039124263676e-01
1.428333333333333499e+01	-3.568091601173594141e-01
1.430000000000000071e+01	-3.972389640623561480e-01
1.431666666666666643e+01	-3.584089512799183419e-01
1.433333333333333393e+01	-3.978929958367346531e-01
1.434999999999999964e+01	-3.470097850718325549e-01
1.436666666666666714e+01	-4.243519891122503052e-01
1.438333333333333286e+01	-4.255173268411672205e-01
1.440000000000000036e+01	-3.786460185558991887e-01
1.441666666666666785e+01	-4.389006792543554969e-01
1.443333333333333357e+01	-4.537938314809169538e-01
1.445000000000000107e+01	-4.373280652378248035e-01
1.446666666666666679e+01	-3.343615562633306393e-01
1.448333333333333428e+01	-3.274158291424427158e-01
1.450000000000000000e+01	-4.358626095916505738e-01
1.451666666666666750e+01	-4.279181209274505182e-01
1.453333333333333321e+01	-3.993067874551374241e-01
1.454999999999999893e+01	-4.060277451943717364e-01
1.456666666666666643e+01	-4.002471783061341548e-01
1.458333333333333393e+01	-3.322888599578633362e-01
1.460000000000000142e+01	-3.352440721317651029e-01
1.461666666666666714e+01	-3.925640592939401152e-01
1.463333333333333464e+01	-3.066444888182812689e-01
1.465000000000000036e+01	-2.745580408241032333e-01
1.466666666666666607e+01	-3.073180701171674412e-01
1.468333333333333357e+01	-2.912396853828996823e-01
1.469999999999999929e+01	-2.382414076084708454e-01
1.471666666666666679e+01	-2.447029452330024002e-01
1.473333333333333428e+01	-2.229684289536461861e-01
1.475000000000000178e+01	-1.676937409985886362e-01
1.476666666666666750e+01	-1.636048609680882671e-01
1.478333333333333321e+01	-1.755630686873841384e-01
1.480000000000000071e+01	-1.786909647868163142e-01
1.481666666666666643e+01	-1.655465700879144575e-01
1.483333333333333393e+01	-1.276490580350155557e-01
1.484999999999999964e+01	-9.877408406595947210e-02
1.486666666666666714e+01	-5.161248680699993124e-02
1.488333333333333286e+01	-9.091381672480206011e-02
1.490000000000000036e+01	-3.653677047351411994e-02
1.491666666666666785e+01	-4.075103621641282259e-02
1.493333333333333357e+01	4.428637798312853174e-02
1.495000000000000107e+01	6.265369217554708769e-02
1.496666666666666679e+01	1.721617714400503971e-02
1.498333333333333428e+01	8.414462349061459234e-02
1.500000000000000000e+01	1.341556328530944808e-01
1.501666666666666572e+01	7.510088698267357310e-02
1.503333333333333321e+01	1.031314286213220882e-01
1.505000000000000071e+01	1.697838364300139624e-01
1.506666666666666821e+01	1.375575304712006453e-01
1.508333333333333393e+01	2.310669207169021577e-01
1.510000000000000142e+01	1.939917028733801341e-01
1.511666666666666714e+01	2.053675633019699243e-01
1.513333333333333286e+01	2.470065686696752139e-01
1.515000000000000036e+01	1.848419076868896838e-01
1.516666666666666607e+01	2.432620929659470299e-01
1.518333333333333357e+01	2.715301341762533238e-01
1.519999999999999929e+01	2.595215912147785242e-01
1.521666666666666856e+01	2.801639923769315144e-01
1.523333333333333428e+01	3.172419052525804473e-01
1.525000000000000000e+01	2.594192747476974370e-01
1.526666666666666750e+01	3.227472460547574640e-01
1.528333333333333321e+01	3.312746228309966789e-01
1.529999999999999893e+01	4.194673635103900455e-01
1.531666666666666821e+01	3.109708887446812065e-01
1.533333333333333393e+01	3.684201738469035092e-01
1.534999999999999964e+01	3.187660951903579232e-01
1.536666666666666714e+01	3.303351055308059170e-01
1.538333333333333286e+01	3.685782189662645258e-01
1.540000000000000213e+01	3.379337108255083266e-01
1.541666666666666785e+01	3.289881763612211296e-01
1.543333333333333357e+01	3.149664040954313626e-01
1.544999999999999929e+01	2.779499292812743216e-01
1.546666666666666501e+01	3.124771268846719408e-01
1.548333333333333428e+01	3.782502648977613124e-01
1.550000000000000000e+01	2.925225154594512933e-01
1.551666666666666750e+01	3.288635685834323530e-01
1.553333333333333321e+01	2.624444944681139646e-01
1.555000000000000249e+01	3.211413521000319182e-01
1.556666666666666821e+01	3.258023425207523527e-01
1.558333333333333393e+01	2.267657890356488959e-01
1.559999999999999964e+01	2.632263681880134265e-01
1.561666666666666536e+01	2.824774964997156523e-01
1.563333333333333464e+01	2.583401202726010593e-01
1.565000000000000036e+01	1.842453657294426117e-01
1.566666666666666607e+01	2.116097144606803870e-01
1.568333333333333357e+01	2.160772959798079318e-01
1.569999999999999929e+01	1.318839955699654676e-01
1.571666666666666856e+01	1.835582357822681532e-01
1.573333333333333428e+01	1.502557391549951826e-01
1.575000000000000000e+01	1.311061970612714123e-01
1.576666666666666572e+01	1.564217559187538187e-01
1.578333333333333499e+01	1.088763245339887525e-01
1.580000000000000071e+01	4.286078582701123574e-02
1.581666666666666643e+01	7.331140183709204672e-02
1.583333333333333393e+01	5.902928994997297396e-02
1.584999999999999964e+01	6.733237088841238782e-02
1.586666666666666892e+01	1.030405933819426995e-01
1.588333333333333464e+01	6.409505689274008766e-02
1.590000000000000036e+01	3.193780559499662108e-02
1.591666666666666607e+01	-3.731612525920671719e-02
1.593333333333333179e+01	-3.773339358362767793e-02
1.595000000000000107e+01	-2.202652582069593301e-02
1.596666666666666679e+01	3.577337483936611495e-02
1.598333333333333250e+01	-3.154630581771489944e-02
1.600000000000000000e+01	-2.922996396858482462e-02
1.601666666666666927e+01	-7.863266173015082128e-03
1.603333333333333499e+01	-2.252668164923632074e-02
1.605000000000000071e+01	-1.302605033518830502e-01
1.606666666666666643e+01	2.314263250023076979e-02
1.608333333333333215e+01	-9.530089478814886272e-02
1.610000000000000142e+01	-4.261127389839226842e-02
1.611666666666666714e+01	-8.426581575136157798e-02
1.613333333333333286e+01	-1.005218259544598258e-01
1.614999999999999858e+01	-1.161907866288409141e-01
1.616666666666666430e+01	-2.002825699353447120e-02
1.618333333333333357e+01	-8.520822018216814286e-02
1.619999999999999929e+01	-1.019041240411123761e-01
1.621666666666666501e+01	-5.193979165614519972e-02
1.623333333333333428e+01	-6.922427624969264282e-02
1.625000000000000355e+01	-9.078890114896367991e-02
1.626666666666666927e+01	-4.696000701141957862e-02
1.628333333333333499e+01	-6.179844014597067614e-02
1.630000000000000071e+01	-5.940147853372219899e-02
1.631666666666666643e+01	-1.225088727572563319e-01
1.633333333333333570e+01	-8.164778300220575102e-02
1.635000000000000142e+01	-5.805081734680656025e-02
1.636666666666666714e+01	-4.890640071826586610e-02
1.638333333333333286e+01	-8.050342456178875838e-02
1.639999999999999858e+01	-6.051862049573593361e-02
1.641666666666666785e+01	-1.340087857563894702e-01
1.643333333333333357e+01	-4.571396247484766501e-02
1.644999999999999929e+01	8.996174822023771112e-03
1.646666666666666501e+01	-4.436496165486242954e-02
1.648333333333333428e+01	2.698215164790331022e-03
1.650000000000000000e+01	-1.343223161073212046e-02
1.651666666666666572e+01	1.816728654003250260e-02
1.653333333333333144e+01	-1.499088634155260752e-02
1.655000000000000071e+01	-1.091791671570676581e-01
1.656666666666666998e+01	-1.224203632137625848e-02
1.658333333333333570e+01	1.188313685555149324e-02
1.660000000000000142e+01	-6.931622354297085897e-02
1.661666666666666714e+01	-3.927210552927778292e-02
1.663333333333333286e+01	-3.810473425339648557e-02
1.665000000000000213e+01	-3.684720145179686684e-02
1.666666666666666785e+01	3.335518323767232979e-02
1.668333333333333357e+01	-4.632306282305468509e-02
1.669999999999999929e+01	1.896230235003189268e-02
1.671666666666666856e+01	1.870307525595841028e-02
1.673333333333333428e+01	9.625049506772513641e-02
1.675000000000000000e+01	-2.724688061718762155e-02
1.676666666666666572e+01	2.281659942219243717e-02
1.678333333333333144e+01	1.931220040948549658e-03
1.680000000000000071e+01	-2.155633350221893008e-02
1.681666666666666643e+01	-4.390037553782913035e-03
1.683333333333333215e+01	-2.636362856775511729e-02
1.684999999999999787e+01	1.138545929354405246e-02
1.686666666666666714e+01	-5.469473910711698805e-02
1.688333333333333641e+01	6.389864259339369731e-03
1.690000000000000213e+01	-5.395773401740620867e-02
1.691666666666666785e+01	-1.358366908351610509e-02
1.693333333333333357e+01	-1.961152284585225905e-02
1.695000000000000284e+01	-2.083367061627049155e-02
1.696666666666666856e+01	-4.556752777001123189e-02
1.698333333333333428e+01	-5.876332241284341201e-02
1.700000000000000000e+01	-4.692202301861921228e-03
1.701666666666666572e+01	-2.037778757356585591e-02
1.703333333333333499e+01	-1.201314933740260313e-02
1.705000000000000071e+01	-1.427867783037539695e-02
1.706666666666666643e+01	2.083624507534924050e-02
1.708333333333333215e+01	1.358145911794073936e-02
1.709999999999999787e+01	-4.754937783360149023e-02
1.711666666666666714e+01	1.485718500860113605e-03
1.713333333333333286e+01	2.464661518581345509e-02
1.714999999999999858e+01	-3.489286555220749708e-02
1.716666666666666430e+01	4.029706179159175256e-02
1.718333333333333357e+01	9.043771578962173053e-04
1.720000000000000284e+01	1.487108022937209950e-02
1.721666666666666856e+01	-1.494235996424659457e-02
1.723333333333333428e+01	5.440237570079792251e-02
1.725000000000000000e+01	-4.640347475773558966e-03
1.726666666666666927e+01	1.252624792725526119e-02
1.728333333333333499e+01	-1.629530518844799283e-02
1.730000000000000071e+01	-4.228359701598270737e-02
1.731666666666666643e+01	6.283447334449956956e-02
1.733333333333333215e+01	3.753537190064454559e-03
1.735000000000000142e+01	4.846449417686350680e-02
1.736666666666666714e+01	-1.142787858563371235e-02
1.738333333333333286e+01	1.028888854672318186e-02
1.739999999999999858e+01	-3.140316823259814687e-03
1.741666666666666430e+01	-6.872767387675841888e-02
1.743333333333333357e+01	2.412382970716004868e-02
1.744999999999999929e+01	3.564990263231614109e-02
1.746666666666666501e+01	-5.014874957718995496e-02
1.748333333333333428e+01	-2.349279490585513483e-02
1.750000000000000355e+01	2.590100786126627030e-02
1.751666666666666927e+01	7.177830174242896648e-03
1.753333333333333499e+01	3.382540736975832643e-03
1.755000000000000071e+01	1.201516047661543851e-02
1.756666666666666643e+01	2.897150888959657347e-02
1.758333333333333570e+01	-4.992969296132990925e-02
1.760000000000000142e+01	-2.804140279785053303e-03
1.761666666666666714e+01	4.592009722772179107e-03
1.763333333333333286e+01	8.161928772131811372e-06
1.764999999999999858e+01	-4.101172988912617223e-02
1.766666666666666785e+01	-3.759236147461743338e-02
1.768333333333333357e+01	-3.231656914408461562e-02
1.769999999999999929e+01	4.325189349451604055e-03
1.771666666666666501e+01	2.476138234412558065e-02
1.773333333333333428e+01	5.376459632878222844e-02
1.775000000000000000e+01	-5.901278044396799510e-02
1.776666666666666572e+01	7.695525189369829648e-03
1.778333333333333144e+01	-8.754008714900408591e-03
1.780000000000000071e+01	-1.200414103893714633e-02
1.781666666666666998e+01	8.139314503719975377e-03
1.783333333333333570e+01	1.328637337037693635e-02
1.785000000000000142e+01	-5.299280024920370591e-02
1.786666666666666714e+01	-5.718576160091516820e-03
1.788333333333333286e+01	-4.032403031914217478e-02
1.790000000000000213e+01	7.364491384269647271e-03
1.791666666666666785e+01	2.022543780302568650e-02
1.793333333333333357e+01	-2.240238876364947229e-02
1.794999999999999929e+01	1.235264286655018973e-02
1.796666666666666856e+01	3.451487645388410380e-02
1.798333333333333428e+01	-1.299370188494312212e-02
1.800000000000000000e+01	-2.288572955952058660e-02
1.801666666666666572e+01	-2.498079733948405101e-02
1.803333333333333144e+01	2.207910483176988778e-02
1.805000000000000071e+01	1.610287228776454901e-02
1.806666666666666643e+01	3.527824178171526295e-03
1.808333333333333215e+01	2.926253627387631617e-02
1.809999999999999787e+01	-4.680915152517289846e-02
1.811666666666666714e+01	2.100650774318492051e-02
1.813333333333333641e+01	3.830731903617013334e-04
1.815000000000000213e+01	1.577914857806665683e-02
1.816666666666666785e+01	-2.092813521036083688e-02
1.818333333333333357e+01	1.941141467052559565e-03
1.820000000000000284e+01	-1.957204452454588267e-02
1.821666666666666856e+01	2.069731064670102608e-02
1.823333333333333428e+01	-3.717347811509708055e-02
1.825000000000000000e+01	-5.522981369884958497e-02
1.826666666666666572e+01	-4.964883676595257048e-03
1.828333333333333499e+01	-5.303332218467235633e-03
1.830000000000000071e+01	3.359700377432571494e-02
1.831666666666666643e+01	-8.361135912670183967e-02
1.833333333333333215e+01	1.749176369003317688e-02
1.834999999999999787e+01	1.220405074357586682e-02
1.836666666666666714e+01	-9.744207663598401445e-03
1.838333333333333286e+01	-6.249584718932503676e-03
1.839999999999999858e+01	2.941487398915644882e-02
1.841666666666666430e+01	2.096407228021342217e-02
1.843333333333333357e+01	-1.309902678520229354e-02
1.845000000000000284e+01	-4.513686538691341361e-04
1.846666666666666856e+01	-9.426001045860530475e-03
1.848333333333333428e+01	-3.871378482242222169e-02
1.850000000000000000e+01	-6.158235343088212799e-02
1.851666666666666927e+01	-2.018734641724458448e-02
1.853333333333333499e+01	-1.618150341676472675e-02
1.855000000000000071e+01	-6.113796541361111656e-03
1.856666666666666643e+01	5.215223878917054495e-02
1.858333333333333215e+01	-2.058013489927407180e-02
1.860000000000000142e+01	7.860297887346911041e-04
1.861666666666666714e+01	-3.802390688200814328e-02
1.863333333333333286e+01	1.655712196806941386e-02
1.864999999999999858e+01	-1.906656458806773799e-02
1.866666666666666785e+01	-1.323171962153573376e-02
1.868333333333333357e+01	-3.593963452926988295e-02
1.869999999999999929e+01	-1.227141380482168510e-02
1.871666666666666501e+01	-1.750779197291975342e-02
1.873333333333333073e+01	-2.743901552858283091e-02
1.875000000000000000e+01	1.396168265438379108e-03
1.876666666666666927e+01	-5.826055724220551707e-02
1.878333333333333499e+01	-7.500447278748522024e-03
1.880000000000000071e+01	2.837636389229962128e-02
1.881666666666666643e+01	8.898893874108254262e-03
1.883333333333333570e+01	5.364139568694259626e-03
1.885000000000000142e+01	-2.746143023493466742e-02
1.886666666666666714e+01	5.029887004446690658e-04
1.888333333333333286e+01	-9.194586551765162458e-03
1.890000000000000213e+01	3.149445829747453407e-02
1.891666666666666785e+01	-4.518514460648115523e-03
1.893333333333333357e+01	6.247579244567962736e-02
1.894999999999999929e+01	1.263218100094731788e-02
1.896666666666666501e+01	-2.860160193684445698e-02
1.898333333333333428e+01	5.981284854231826240e-04
1.900000000000000000e+01	-1.340448034382977702e-02
