Time_us	Received_Shear
9.516666666666665719e+00	-5.594497367282860040e-02
9.533333333333333215e+00	-2.433901761044297146e-02
9.550000000000000711e+00	-6.640738624759790322e-04
9.566666666666668206e+00	1.760241064064838740e-02
9.583333333333333925e+00	2.667144193272894676e-02
9.599999999999999645e+00	4.515219780251195081e-02
9.616666666666667140e+00	3.353949041345415799e-02
9.633333333333332860e+00	-1.727094989202631464e-02
9.650000000000000355e+00	-3.151781919312269392e-02
9.666666666666666075e+00	-3.063891323869788463e-02
9.683333333333333570e+00	-1.404466619362742738e-02
9.700000000000001066e+00	1.439691313509729696e-02
9.716666666666666785e+00	9.542834164190955315e-02
9.733333333333334281e+00	-5.807938610754238146e-02
9.750000000000000000e+00	-1.278470861128377760e-02
9.766666666666667496e+00	1.367169682995929801e-02
9.783333333333333215e+00	-5.713890259655816928e-03
9.800000000000000711e+00	1.178231985017152809e-02
9.816666666666666430e+00	9.764722681224760614e-03
9.833333333333332149e+00	-2.952023466743690372e-02
9.850000000000001421e+00	-3.853180376836041338e-02
9.866666666666667140e+00	-6.584898338115190153e-02
9.883333333333334636e+00	-6.846536765924648993e-02
9.900000000000000355e+00	1.704805262372349750e-02
9.916666666666667851e+00	2.071208525583667984e-02
9.933333333333333570e+00	-1.323389509529800286e-02
9.949999999999999289e+00	-3.113461052802268814e-02
9.966666666666666785e+00	9.535000577815644363e-02
9.983333333333332504e+00	-2.940000271264960052e-02
1.000000000000000000e+01	1.527163277933783932e-02
1.001666666666666750e+01	1.768125916290087460e-02
1.003333333333333321e+01	7.391193947761284279e-03
1.005000000000000071e+01	-1.763068607030926493e-02
1.006666666666666643e+01	-2.444565683525531420e-03
1.008333333333333393e+01	-1.777626437563851233e-04
1.009999999999999964e+01	2.036777592380784041e-02
1.011666666666666714e+01	2.547624084808360057e-02
1.013333333333333286e+01	3.556918742772213760e-02
1.014999999999999858e+01	-2.240950881269897568e-02
1.016666666666666785e+01	2.753034146776036153e-02
1.018333333333333357e+01	-5.129376601862756235e-02
1.020000000000000107e+01	2.447783358475309149e-03
1.021666666666666679e+01	-4.337991903097472568e-02
1.023333333333333428e+01	5.509124511972943866e-03
1.025000000000000000e+01	3.365766771594050355e-02
1.026666666666666572e+01	-2.054871873716248437e-02
1.028333333333333321e+01	9.414318624694185348e-04
1.029999999999999893e+01	-7.485659106324683842e-04
1.031666666666666643e+01	-8.441600170918545434e-03
1.033333333333333393e+01	-1.512886005819362098e-02
1.035000000000000142e+01	-4.898121087360247927e-02
1.036666666666666714e+01	4.221614090118408665e-03
1.038333333333333286e+01	-4.000965340470934856e-02
1.040000000000000036e+01	-5.190797009832620601e-02
1.041666666666666607e+01	-2.929603784608538625e-02
1.043333333333333357e+01	-1.051979443595654415e-02
1.044999999999999929e+01	4.429842716236739170e-02
1.046666666666666679e+01	-3.251378490693827839e-02
1.048333333333333428e+01	4.380978113625118298e-02
1.050000000000000000e+01	-1.330446976116246849e-01
1.051666666666666750e+01	-7.617656618517820721e-02
1.053333333333333321e+01	-3.367910179682000876e-02
1.055000000000000071e+01	1.326661225215565801e-02
1.056666666666666643e+01	9.149305278338537920e-03
1.058333333333333393e+01	-2.775493838456070950e-02
1.059999999999999964e+01	-5.408027729662950173e-02
1.061666666666666536e+01	-7.135519872741769021e-02
1.063333333333333286e+01	-3.889307039829906221e-02
1.065000000000000036e+01	-2.789568750047962883e-02
1.066666666666666785e+01	2.344874642777284093e-02
1.068333333333333357e+01	4.517228539430466309e-03
1.070000000000000107e+01	1.344178138197510419e-02
1.071666666666666679e+01	-7.028948873903169414e-02
1.073333333333333250e+01	-2.583045328627550305e-02
1.075000000000000000e+01	-4.773570360291688047e-02
1.076666666666666572e+01	-6.105829227240885254e-02
1.078333333333333321e+01	-5.302211117812104723e-04
1.080000000000000071e+01	-1.061350542006461901e-02
1.081666666666666821e+01	5.463425578665773164e-02
1.083333333333333393e+01	2.229661836219423363e-02
1.084999999999999964e+01	4.148554525302534934e-02
1.086666666666666714e+01	3.033126663837141038e-02
1.088333333333333286e+01	2.374391252424829651e-02
1.090000000000000036e+01	1.476994975075289832e-02
1.091666666666666607e+01	2.144949958332328932e-02
1.093333333333333357e+01	-1.620145777556612071e-02
1.095000000000000107e+01	4.727321701233266893e-02
1.096666666666666679e+01	-1.968629949113191030e-02
1.098333333333333428e+01	-2.636252404049720111e-02
1.100000000000000000e+01	-3.415650294788661473e-02
1.101666666666666750e+01	-2.016947547116380857e-02
1.103333333333333321e+01	4.372540702588057632e-02
1.105000000000000071e+01	9.496158359025910767e-02
1.106666666666666643e+01	-4.200581537486390571e-02
1.108333333333333215e+01	-3.371998375984843616e-02
1.109999999999999964e+01	1.469027221673310964e-02
1.111666666666666714e+01	4.500621844594441395e-02
1.113333333333333464e+01	-1.590628592593284346e-02
1.115000000000000036e+01	7.970599599952597758e-02
1.116666666666666785e+01	5.326639747812624698e-02
1.118333333333333357e+01	2.736746129659436283e-02
1.119999999999999929e+01	1.149660780526556500e-02
1.121666666666666679e+01	4.495902863632431079e-02
1.123333333333333250e+01	-1.725113360692184100e-02
1.125000000000000000e+01	2.770791898126344008e-02
1.126666666666666750e+01	4.430594398213372372e-03
1.128333333333333499e+01	-8.117386674198409646e-02
1.130000000000000071e+01	-1.853785976697568116e-02
1.131666666666666643e+01	4.218350438538123054e-02
1.133333333333333393e+01	-2.383713399823707627e-02
1.134999999999999964e+01	-2.196487486311596987e-02
1.136666666666666714e+01	-2.178987814715609150e-02
1.138333333333333286e+01	4.248817245689797545e-02
1.140000000000000036e+01	2.231163828491736570e-02
1.141666666666666607e+01	5.469740628660174631e-02
1.143333333333333357e+01	7.828208096166092145e-03
1.145000000000000107e+01	-3.104896133189213175e-02
1.146666666666666679e+01	-1.187843954612840050e-02
1.148333333333333428e+01	-3.632858167860650300e-02
1.150000000000000000e+01	2.228572586528293140e-02
1.151666666666666750e+01	-8.409325363132975906e-02
1.153333333333333321e+01	3.586786133029640916e-02
1.154999999999999893e+01	-6.614822734943685834e-02
1.156666666666666643e+01	3.681850139538711542e-02
1.158333333333333393e+01	2.988687221579127296e-03
1.160000000000000142e+01	-4.167531089858978068e-05
1.161666666666666714e+01	1.396582335765696008e-02
1.163333333333333464e+01	-2.764094613216631913e-02
1.165000000000000036e+01	5.178816001267309843e-02
1.166666666666666607e+01	8.739114054508350174e-03
1.168333333333333357e+01	-9.907412630992502856e-02
1.169999999999999929e+01	8.698157116755899851e-03
1.171666666666666679e+01	-1.014595113139132691e-02
1.173333333333333250e+01	-5.526468667778504026e-03
1.175000000000000178e+01	-6.482733685723357508e-02
1.176666666666666750e+01	-1.632192036237073082e-02
1.178333333333333321e+01	-6.758740480227592995e-02
1.180000000000000071e+01	-1.391577611239773601e-03
1.181666666666666643e+01	7.955893376849763887e-02
1.183333333333333393e+01	-2.114925684012543619e-02
1.184999999999999964e+01	-1.492138852037717782e-02
1.186666666666666714e+01	-9.422057952990439342e-03
1.188333333333333286e+01	3.648501032982943981e-02
1.190000000000000036e+01	-4.712085867241929543e-02
1.191666666666666785e+01	2.460811630222463353e-02
1.193333333333333357e+01	-2.316644857366120108e-02
1.195000000000000107e+01	1.284749712185838215e-02
1.196666666666666679e+01	1.450932448312091359e-02
1.198333333333333428e+01	1.027355030883035508e-01
1.200000000000000000e+01	1.475290154484485555e-02
1.201666666666666572e+01	-9.317925885075231326e-03
1.203333333333333321e+01	8.503034146513620273e-03
1.205000000000000071e+01	-2.508930471619138201e-03
1.206666666666666821e+01	-3.593784585446019308e-02
1.208333333333333393e+01	6.565445611469561404e-02
1.210000000000000142e+01	-1.384334790405645534e-02
1.211666666666666714e+01	-2.275013047560268432e-03
1.213333333333333286e+01	-3.418249010157448173e-03
1.215000000000000036e+01	-4.662321929274027693e-02
1.216666666666666607e+01	3.261762548374442378e-02
1.218333333333333357e+01	8.965388472217906968e-02
1.219999999999999929e+01	-9.126538389489351200e-02
1.221666666666666856e+01	3.488128662115703299e-02
1.223333333333333428e+01	1.865055364659824050e-02
1.225000000000000000e+01	-1.781128720353858386e-02
1.226666666666666750e+01	2.859945853317459249e-02
1.228333333333333321e+01	-3.088835124037699227e-03
1.230000000000000071e+01	1.698320256430571260e-02
1.231666666666666643e+01	1.937132530085295887e-02
1.233333333333333393e+01	-6.760651040234940713e-03
1.234999999999999964e+01	-1.707763316276670121e-02
1.236666666666666714e+01	-1.645399626590558773e-02
1.238333333333333464e+01	-9.734714779833023024e-03
1.240000000000000036e+01	-2.847935383670864920e-02
1.241666666666666785e+01	-1.575276525515084333e-02
1.243333333333333357e+01	-6.620555699089181179e-02
1.245000000000000107e+01	6.799380286753289870e-02
1.246666666666666679e+01	1.985983637764791865e-02
1.248333333333333250e+01	1.833883089296968819e-02
1.250000000000000000e+01	1.605285664297681839e-02
1.251666666666666572e+01	2.736226275491348420e-02
1.253333333333333499e+01	-1.215267773103834853e-02
1.255000000000000071e+01	-4.154384626952420390e-02
1.256666666666666821e+01	-6.552255029655365548e-02
1.258333333333333393e+01	-1.687949957038805543e-02
1.259999999999999964e+01	-2.851976855271321984e-02
1.261666666666666714e+01	-6.324230754733568827e-02
1.263333333333333286e+01	8.428390407876172954e-03
1.265000000000000036e+01	3.849927972556754785e-02
1.266666666666666607e+01	-2.933862341742660487e-02
1.268333333333333357e+01	-4.194506143667630499e-02
1.270000000000000107e+01	-3.028614211465293499e-02
1.271666666666666679e+01	-4.828625740235305795e-03
1.273333333333333428e+01	4.890432237662000609e-02
1.275000000000000000e+01	2.210232328306594926e-02
1.276666666666666750e+01	-1.914485284231829190e-02
1.278333333333333321e+01	4.162099952134578479e-02
1.279999999999999893e+01	5.544727048038173428e-02
1.281666666666666643e+01	-4.661910261129794536e-02
1.283333333333333215e+01	5.900224449327391187e-03
1.285000000000000142e+01	3.741854329211000141e-02
1.286666666666666714e+01	4.971073173577957721e-02
1.288333333333333464e+01	-7.170316326848277799e-02
1.290000000000000036e+01	-2.826880821688488102e-02
1.291666666666666607e+01	-3.231718486136295199e-02
1.293333333333333357e+01	-1.733833637338585282e-02
1.294999999999999929e+01	-9.783200189494129298e-03
1.296666666666666679e+01	6.228001023308736388e-03
1.298333333333333250e+01	8.154895490116231133e-03
1.300000000000000178e+01	-3.658522810975669420e-03
1.301666666666666750e+01	-1.380219967488413059e-02
1.303333333333333321e+01	2.366065648683729483e-02
1.305000000000000071e+01	-3.695143925412501420e-04
1.306666666666666643e+01	1.275524870785162829e-02
1.308333333333333393e+01	-3.176195755319495551e-02
1.309999999999999964e+01	-5.240094565183593331e-03
1.311666666666666714e+01	-2.422834769823440509e-02
1.313333333333333286e+01	-4.366504240324733943e-02
1.314999999999999858e+01	-1.136996757066180766e-02
1.316666666666666785e+01	2.521923090731801459e-02
1.318333333333333357e+01	2.680514484779613835e-02
1.320000000000000107e+01	4.221700851031379154e-02
1.321666666666666679e+01	1.140146649490412362e-02
1.323333333333333428e+01	1.696303481195707286e-02
1.325000000000000000e+01	3.922495475130502451e-02
1.326666666666666572e+01	-1.047242938717427452e-03
1.328333333333333321e+01	3.310154794195456496e-02
1.329999999999999893e+01	5.247478892883124246e-02
1.331666666666666821e+01	-4.727311796107079578e-02
1.333333333333333393e+01	8.662265876213014193e-02
1.335000000000000142e+01	1.760838287491227252e-03
1.336666666666666714e+01	-3.671333544726917975e-02
1.338333333333333286e+01	3.453781779687584846e-02
1.340000000000000036e+01	1.227255027247925283e-02
1.341666666666666607e+01	3.988496166415718240e-03
1.343333333333333357e+01	-1.199396758618105803e-02
1.344999999999999929e+01	1.760610065105053593e-02
1.346666666666666679e+01	-2.617213299527685125e-02
1.348333333333333428e+01	-7.512058105114478163e-03
1.350000000000000000e+01	-3.709918499855776458e-02
1.351666666666666750e+01	4.063550365189291108e-03
1.353333333333333321e+01	-2.207810409802837132e-02
1.355000000000000071e+01	-2.423518129559392928e-02
1.356666666666666643e+01	-5.849161055804590059e-02
1.358333333333333393e+01	-4.026073347553686677e-02
1.359999999999999964e+01	5.529034249712767857e-02
1.361666666666666536e+01	5.082204456046079261e-02
1.363333333333333464e+01	-4.368750459641087408e-02
1.365000000000000036e+01	-1.768231915690697889e-02
1.366666666666666785e+01	-2.061620979193182560e-02
1.368333333333333357e+01	4.329079102423495640e-02
1.370000000000000107e+01	3.985939590823508322e-02
1.371666666666666679e+01	8.908618453856535779e-03
1.373333333333333250e+01	4.105529371495886953e-02
1.375000000000000000e+01	-3.764417742422249136e-02
1.376666666666666572e+01	2.293380330536501366e-02
1.378333333333333321e+01	8.394190332325100756e-03
1.380000000000000071e+01	1.078022397479197828e-02
1.381666666666666821e+01	-2.238678740032274544e-02
1.383333333333333393e+01	4.419123212021520281e-02
1.384999999999999964e+01	3.214749837001262128e-02
1.386666666666666714e+01	-5.764086851238367504e-02
1.388333333333333286e+01	-1.910521675807141939e-02
1.390000000000000036e+01	2.120729504943754794e-03
1.391666666666666607e+01	5.286640573247738256e-02
1.393333333333333357e+01	-5.666738253971272815e-02
1.395000000000000107e+01	3.961084971871769306e-02
1.396666666666666679e+01	-8.216427853333524434e-02
1.398333333333333428e+01	7.673178726571873443e-02
1.400000000000000000e+01	-7.993052538895063786e-02
1.401666666666666750e+01	2.119627615923118293e-03
1.403333333333333321e+01	2.013263412635597424e-02
1.405000000000000071e+01	2.202638332838488533e-02
1.406666666666666643e+01	-1.119184908203118591e-02
1.408333333333333215e+01	-1.677004050182250884e-03
1.409999999999999964e+01	4.011528032470815935e-02
1.411666666666666714e+01	-6.597621080450923048e-02
1.413333333333333464e+01	6.380452372111648784e-02
1.415000000000000036e+01	-1.423838267263129002e-02
1.416666666666666785e+01	-3.295665635157798284e-02
1.418333333333333357e+01	-1.237881792522561603e-03
1.419999999999999929e+01	-5.443854687888789040e-03
1.421666666666666679e+01	7.278598165690567875e-03
1.423333333333333250e+01	5.102273442896335803e-02
1.425000000000000000e+01	-3.048194861751146387e-02
1.426666666666666750e+01	-9.032432900686632876e-03
1.428333333333333499e+01	3.715132072547490394e-02
1.430000000000000071e+01	-2.138486031987048286e-02
1.431666666666666643e+01	2.443462484993835088e-02
1.433333333333333393e+01	4.081503266681608261e-02
1.434999999999999964e+01	-7.308674876909838913e-02
1.436666666666666714e+01	5.154815680434570585e-02
1.438333333333333286e+01	-3.994804036610523357e-02
1.440000000000000036e+01	3.480552325035921740e-02
1.441666666666666785e+01	-2.635737892508170990e-02
1.443333333333333357e+01	-1.760416325556004094e-02
1.445000000000000107e+01	-1.804108582870669886e-02
1.446666666666666679e+01	1.487288187856337235e-02
1.448333333333333428e+01	-1.706210913826683440e-02
1.450000000000000000e+01	-3.701772977050131475e-02
1.451666666666666750e+01	-5.723707658150215287e-04
1.453333333333333321e+01	-3.601529770545214976e-02
1.454999999999999893e+01	-1.644642247471164026e-02
1.456666666666666643e+01	4.594284297690737900e-02
1.458333333333333393e+01	1.487197501902154904e-02
1.460000000000000142e+01	-7.062638699647913465e-02
1.461666666666666714e+01	-8.433372640908318174e-02
1.463333333333333464e+01	4.810944154198425193e-02
1.465000000000000036e+01	4.982723649909674701e-02
1.466666666666666607e+01	8.981489185526846108e-03
1.468333333333333357e+01	-1.985475445633422265e-02
1.469999999999999929e+01	-9.050919229593243007e-03
1.471666666666666679e+01	-9.149429538546471896e-03
1.473333333333333428e+01	9.436796346946245070e-03
1.475000000000000178e+01	4.358530098456226895e-03
1.476666666666666750e+01	-3.624119621474213015e-02
1.478333333333333321e+01	9.530046283248697417e-03
1.480000000000000071e+01	-2.543299332726874779e-02
1.481666666666666643e+01	-1.707318858552659205e-02
1.483333333333333393e+01	-5.673985674792520785e-03
1.484999999999999964e+01	-1.584302881202539343e-02
1.486666666666666714e+01	2.394627923734654606e-03
1.488333333333333286e+01	5.201381071907298925e-02
1.490000000000000036e+01	1.535385209428464202e-02
1.491666666666666785e+01	1.032772910029796237e-01
1.493333333333333357e+01	-4.139374978618987067e-02
1.495000000000000107e+01	2.201391522984809737e-02
1.496666666666666679e+01	-3.387622066216565420e-02
1.498333333333333428e+01	8.560646041737465795e-03
1.500000000000000000e+01	-1.423625877562001126e-03
1.501666666666666572e+01	-2.897161359899774399e-02
1.503333333333333321e+01	-2.740091761146372720e-02
1.505000000000000071e+01	-7.001865144904090288e-02
1.506666666666666821e+01	-1.342207636007857093e-02
1.508333333333333393e+01	1.775795483816387799e-02
1.510000000000000142e+01	2.366293323029572751e-02
1.511666666666666714e+01	2.338532519236813725e-02
1.513333333333333286e+01	-2.118506007319964982e-03
1.515000000000000036e+01	1.362543291212182754e-02
1.516666666666666607e+01	-2.104169904369468033e-02
1.518333333333333357e+01	-4.998710166980839531e-02
1.519999999999999929e+01	-5.111097578764577792e-02
1.521666666666666856e+01	-4.124671814077900817e-02
1.523333333333333428e+01	-2.726327112389709609e-02
1.525000000000000000e+01	-8.787025737930469205e-02
1.526666666666666750e+01	2.282467530169654188e-02
1.528333333333333321e+01	-9.175545117546878016e-02
1.529999999999999893e+01	2.821012767071313931e-02
1.531666666666666821e+01	5.401367146531908803e-02
1.533333333333333393e+01	-2.785177200689338550e-02
1.534999999999999964e+01	-1.416977822616938103e-02
1.536666666666666714e+01	-3.792993620297903379e-02
1.538333333333333286e+01	-4.796119147727827964e-03
1.540000000000000213e+01	-2.775715030165479616e-02
1.541666666666666785e+01	6.061002945359677402e-02
1.543333333333333357e+01	1.230967632168898131e-02
1.544999999999999929e+01	3.164112699270577728e-02
1.546666666666666501e+01	4.338217084158388706e-03
1.548333333333333428e+01	-5.043113309564781210e-02
1.550000000000000000e+01	4.517070337810401987e-02
1.551666666666666750e+01	-6.614403274162590496e-02
1.553333333333333321e+01	6.992276039322502246e-02
1.555000000000000249e+01	-1.085470687723077456e-02
1.556666666666666821e+01	-1.206708523101173754e-04
1.558333333333333393e+01	-7.260654845342749686e-02
1.559999999999999964e+01	6.261618840926430618e-02
1.561666666666666536e+01	-3.225079372244100961e-02
1.563333333333333464e+01	-5.438857425244834898e-02
1.565000000000000036e+01	-3.437554638140996599e-02
1.566666666666666607e+01	-1.904124903528168003e-02
1.568333333333333357e+01	-1.072319527635636448e-02
1.569999999999999929e+01	2.082420751618092175e-03
1.571666666666666856e+01	3.162526754939903872e-02
1.573333333333333428e+01	-1.127793767311474488e-01
1.575000000000000000e+01	3.227979626274485314e-02
1.576666666666666572e+01	-6.361734528810558675e-02
1.578333333333333499e+01	-1.778288834981741479e-02
1.580000000000000071e+01	1.841508206344760062e-02
1.581666666666666643e+01	4.430239062860187593e-02
1.583333333333333393e+01	-3.589333893086276567e-02
1.584999999999999964e+01	3.182318342764903218e-02
1.586666666666666892e+01	5.864375088420890891e-02
1.588333333333333464e+01	-2.103646368746476744e-02
1.590000000000000036e+01	-3.169768951947575519e-02
1.591666666666666607e+01	9.927331326656829366e-03
1.593333333333333179e+01	1.018513102114071943e-02
1.595000000000000107e+01	3.218621865157879867e-03
1.596666666666666679e+01	-5.065647907791011317e-02
1.598333333333333250e+01	4.892905325895120783e-02
1.600000000000000000e+01	2.177815746667062426e-03
1.601666666666666927e+01	-6.035857191250380838e-02
1.603333333333333499e+01	-3.587689249479584803e-03
1.605000000000000071e+01	-6.813270620308957415e-02
1.606666666666666643e+01	1.366782860707844993e-02
1.608333333333333215e+01	-1.419714676314400188e-02
1.610000000000000142e+01	-1.414570139454451522e-02
1.611666666666666714e+01	-2.327784359270687956e-02
1.613333333333333286e+01	4.078346859431643961e-02
1.614999999999999858e+01	-4.224757256466147790e-03
1.616666666666666430e+01	1.495231153357846898e-02
1.618333333333333357e+01	-9.833990052481391547e-03
1.619999999999999929e+01	-5.773652838476842769e-02
1.621666666666666501e+01	1.069552408790246656e-01
1.623333333333333428e+01	-3.276485773488230224e-02
1.625000000000000355e+01	-3.197248378725240509e-02
1.626666666666666927e+01	-7.575703735824981279e-03
1.628333333333333499e+01	2.855609496593124533e-02
1.630000000000000071e+01	-3.113308611848018825e-02
1.631666666666666643e+01	-7.478157174419682029e-02
1.633333333333333570e+01	-5.911642172939798705e-03
1.635000000000000142e+01	2.189774812024258138e-02
1.636666666666666714e+01	4.174768215068389021e-02
1.638333333333333286e+01	2.008428353202847474e-02
1.639999999999999858e+01	-8.838596024123432371e-02
1.641666666666666785e+01	6.791375723090532779e-02
1.643333333333333357e+01	1.684372180327704110e-03
1.644999999999999929e+01	-4.050912396929610970e-02
1.646666666666666501e+01	2.512011942554192440e-02
1.648333333333333428e+01	-1.069694224887831648e-02
1.650000000000000000e+01	-4.538486107687020321e-03
1.651666666666666572e+01	4.055905056211134285e-02
1.653333333333333144e+01	-1.630992700047909777e-02
1.655000000000000071e+01	5.804980087625698226e-02
1.656666666666666998e+01	2.460336632857445735e-02
1.658333333333333570e+01	-4.124507491267094539e-02
1.660000000000000142e+01	-5.822037360732198324e-02
1.661666666666666714e+01	-1.188885018312170645e-02
1.663333333333333286e+01	1.706532773384504889e-02
1.665000000000000213e+01	-4.877518490913539811e-02
1.666666666666666785e+01	4.664900237269355848e-02
1.668333333333333357e+01	-1.344799610688918352e-02
1.669999999999999929e+01	1.210475155361447584e-03
1.671666666666666856e+01	6.611820829913542426e-03
1.673333333333333428e+01	-6.930037025375234685e-04
1.675000000000000000e+01	1.757565078035993461e-02
1.676666666666666572e+01	-2.721704217606850211e-03
1.678333333333333144e+01	4.847156676198198511e-02
1.680000000000000071e+01	-8.520380585730460976e-02
1.681666666666666643e+01	4.040273229782866821e-02
1.683333333333333215e+01	6.803666175695283203e-02
1.684999999999999787e+01	-9.972192863907576588e-02
1.686666666666666714e+01	-1.483621623240744675e-02
1.688333333333333641e+01	-7.824525637009149825e-02
1.690000000000000213e+01	-1.196370737591290548e-02
1.691666666666666785e+01	1.692880405050743720e-02
1.693333333333333357e+01	3.716260481171929086e-02
1.695000000000000284e+01	-3.465716508041529614e-02
1.696666666666666856e+01	3.388810965783833201e-02
1.698333333333333428e+01	-6.442015736184908414e-02
1.700000000000000000e+01	4.456484013229429497e-02
1.701666666666666572e+01	-3.432390599789639229e-02
1.703333333333333499e+01	3.367404185984451681e-02
1.705000000000000071e+01	8.675843207286119962e-02
1.706666666666666643e+01	6.009224172237333413e-03
1.708333333333333215e+01	3.838177352874433401e-02
1.709999999999999787e+01	3.552837713269517417e-02
1.711666666666666714e+01	-3.599825615621608105e-02
1.713333333333333286e+01	-2.628358772437857076e-03
1.714999999999999858e+01	-7.686189588834443920e-02
1.716666666666666430e+01	6.985736881758131123e-02
1.718333333333333357e+01	4.803348122227828199e-02
1.720000000000000284e+01	1.459276935295163169e-02
1.721666666666666856e+01	6.870960918335482226e-02
1.723333333333333428e+01	-6.791178018279267481e-02
1.725000000000000000e+01	3.164322634589816080e-02
1.726666666666666927e+01	7.628691125964114084e-02
1.728333333333333499e+01	-2.256008637724972801e-02
1.730000000000000071e+01	-5.023905847616980808e-02
1.731666666666666643e+01	7.033113816293472265e-02
1.733333333333333215e+01	3.155982186684558322e-02
1.735000000000000142e+01	-7.837371689763744653e-02
1.736666666666666714e+01	-3.005225892191309804e-03
1.738333333333333286e+01	-1.946180252908730896e-02
1.739999999999999858e+01	-1.308418181415875112e-02
1.741666666666666430e+01	1.506794906752233557e-02
1.743333333333333357e+01	-5.108882627376026137e-02
1.744999999999999929e+01	1.941570900711248396e-02
1.746666666666666501e+01	1.004892724563721529e-01
1.748333333333333428e+01	-1.300741947855051095e-02
1.750000000000000355e+01	-2.085715368819458446e-02
1.751666666666666927e+01	-5.204019379825473163e-02
1.753333333333333499e+01	6.123381325025419042e-02
1.755000000000000071e+01	1.855168476607570519e-02
1.756666666666666643e+01	3.537306589307500498e-02
1.758333333333333570e+01	3.112410520526395774e-02
1.760000000000000142e+01	-2.621711346588355071e-02
1.761666666666666714e+01	-1.862837237786508712e-02
1.763333333333333286e+01	1.987823350098848543e-02
1.764999999999999858e+01	-3.600062314529729052e-02
1.766666666666666785e+01	-1.112156255445595140e-02
1.768333333333333357e+01	8.941307340701842507e-03
1.769999999999999929e+01	1.115673861374597182e-02
1.771666666666666501e+01	-1.622361534556301596e-02
1.773333333333333428e+01	5.127622982885032127e-03
1.775000000000000000e+01	-7.641600242159926615e-02
1.776666666666666572e+01	-1.001282897234970215e-01
1.778333333333333144e+01	-1.144401747433223537e-01
1.780000000000000071e+01	-1.682391681065667777e-01
1.781666666666666998e+01	-1.127335705684853612e-01
1.783333333333333570e+01	-9.491329638814188785e-02
1.785000000000000142e+01	-1.655835129078896129e-01
1.786666666666666714e+01	-5.730908117486397529e-02
1.788333333333333286e+01	6.675923960292286241e-02
1.790000000000000213e+01	1.365446386056607952e-01
1.791666666666666785e+01	1.553959566243566237e-01
1.793333333333333357e+01	2.917736996246571568e-01
1.794999999999999929e+01	2.284644216175064635e-01
1.796666666666666856e+01	2.714786942130696934e-01
1.798333333333333428e+01	2.824176408834678798e-01
1.800000000000000000e+01	2.264835757572795372e-01
1.801666666666666572e+01	1.134441323754253605e-01
1.803333333333333144e+01	1.210736421508927241e-01
1.805000000000000071e+01	1.872429928749717865e-02
1.806666666666666643e+01	-1.447326910185976478e-01
1.808333333333333215e+01	-1.314935139081259419e-01
1.809999999999999787e+01	-2.755343107832831095e-01
1.811666666666666714e+01	-2.691979845112578151e-01
1.813333333333333641e+01	-2.714211890237717695e-01
1.815000000000000213e+01	-2.987938809368499427e-01
1.816666666666666785e+01	-2.875994744286874960e-01
1.818333333333333357e+01	-1.474761394135735981e-01
1.820000000000000284e+01	-9.068583535511148819e-02
1.821666666666666856e+01	-2.626359125151783713e-02
1.823333333333333428e+01	4.002705649868077559e-02
1.825000000000000000e+01	2.067582034830227899e-01
1.826666666666666572e+01	2.559017957688868861e-01
1.828333333333333499e+01	2.439178940813521990e-01
1.830000000000000071e+01	3.001883173433088081e-01
1.831666666666666643e+01	2.729590456753765992e-01
1.833333333333333215e+01	2.053960892040930242e-01
1.834999999999999787e+01	1.284062730998073443e-01
1.836666666666666714e+01	3.685396965812374331e-02
1.838333333333333286e+01	1.001725342226430539e-02
1.839999999999999858e+01	-1.472962596748045583e-01
1.841666666666666430e+01	-2.017475339203332330e-01
1.843333333333333357e+01	-2.662162082634001448e-01
1.845000000000000284e+01	-2.462452142179982761e-01
1.846666666666666856e+01	-3.385114343389792335e-01
1.848333333333333428e+01	-3.667525542223170620e-01
1.850000000000000000e+01	-1.964050234473944390e-01
1.851666666666666927e+01	-1.774201146895818815e-01
1.853333333333333499e+01	-1.052585585589566469e-01
1.855000000000000071e+01	3.819867779183963585e-02
1.856666666666666643e+01	1.593308427918720127e-01
1.858333333333333215e+01	1.380161305849115505e-01
1.860000000000000142e+01	2.431322771820687290e-01
1.861666666666666714e+01	2.483828106908835265e-01
1.863333333333333286e+01	3.213320153210901253e-01
1.864999999999999858e+01	3.382203004842368466e-01
1.866666666666666785e+01	2.715767209679151306e-01
1.868333333333333357e+01	1.719216963590171343e-01
1.869999999999999929e+01	9.254983499358850063e-02
1.871666666666666501e+01	-2.734782771117869049e-02
1.873333333333333073e+01	-1.200307632950423087e-01
1.875000000000000000e+01	-1.887352791500609139e-01
1.876666666666666927e+01	-2.105506361304805840e-01
1.878333333333333499e+01	-3.436883701292546278e-01
1.880000000000000071e+01	-2.665489958604836396e-01
1.881666666666666643e+01	-3.058741318855267011e-01
1.883333333333333570e+01	-2.570599667501008434e-01
1.885000000000000142e+01	-1.695077864010803848e-01
1.886666666666666714e+01	-7.877304177077318337e-02
1.888333333333333286e+01	6.565630672075013774e-02
1.890000000000000213e+01	6.638127355338038771e-02
1.891666666666666785e+01	1.659238894087855243e-01
1.893333333333333357e+01	1.867514309682891116e-01
1.894999999999999929e+01	2.991304295873694619e-01
1.896666666666666501e+01	3.413721577006771368e-01
1.898333333333333428e+01	2.762787850937930556e-01
1.900000000000000000e+01	3.031744621459878108e-01
