Time_us	Received_Longitudinal
9.500000000000000000e+00	-5.174860685773425423e-02
9.516666666666665719e+00	-1.875616700501149536e-01
9.533333333333333215e+00	-2.926284077334256328e-01
9.550000000000000711e+00	-2.158822368862229335e-01
9.566666666666668206e+00	-2.818313061231905170e-01
9.583333333333333925e+00	-4.720911201303674143e-01
9.599999999999999645e+00	-4.439018747348511540e-01
9.616666666666667140e+00	-5.330315322645323706e-01
9.633333333333332860e+00	-5.442846173790305553e-01
9.650000000000000355e+00	-6.090595901265264400e-01
9.666666666666666075e+00	-6.599307549015427377e-01
9.683333333333333570e+00	-6.992032490171109504e-01
9.700000000000001066e+00	-6.541059398345742126e-01
9.716666666666666785e+00	-7.128241142208923131e-01
9.733333333333334281e+00	-7.010590605508676409e-01
9.750000000000000000e+00	-7.031370766828379804e-01
9.766666666666667496e+00	-6.713094570942964578e-01
9.783333333333333215e+00	-6.275299711467073882e-01
9.800000000000000711e+00	-6.516524210397226513e-01
9.816666666666666430e+00	-6.116730507252949867e-01
9.833333333333332149e+00	-6.250122286019345053e-01
9.850000000000001421e+00	-4.877353964804207465e-01
9.866666666666667140e+00	-4.423004120832523811e-01
9.883333333333334636e+00	-4.142647055222732910e-01
9.900000000000000355e+00	-3.362706509084711914e-01
9.916666666666667851e+00	-3.068685523434787066e-01
9.933333333333333570e+00	-2.565334482734245580e-01
9.949999999999999289e+00	-8.961300365894936393e-02
9.966666666666666785e+00	-6.920556725602357295e-02
9.983333333333332504e+00	-5.055965210448731817e-02
1.000000000000000000e+01	8.220499560984752263e-02
1.001666666666666750e+01	1.323498028855135400e-01
1.003333333333333321e+01	2.318933936506665794e-01
1.005000000000000071e+01	2.870052364540325307e-01
1.006666666666666643e+01	4.005228420426892311e-01
1.008333333333333393e+01	3.864172858728027737e-01
1.009999999999999964e+01	4.440844642739497083e-01
1.011666666666666714e+01	5.126106073074795377e-01
1.013333333333333286e+01	5.664830838400802815e-01
1.014999999999999858e+01	6.227738288205777462e-01
1.016666666666666785e+01	6.469993202563046886e-01
1.018333333333333357e+01	6.477273957123278469e-01
1.020000000000000107e+01	6.912960738077069678e-01
1.021666666666666679e+01	7.018884957332600649e-01
1.023333333333333428e+01	6.408812332389940414e-01
1.025000000000000000e+01	6.531726936739440381e-01
1.026666666666666572e+01	7.642186030749568149e-01
1.028333333333333321e+01	6.921096439000364864e-01
1.029999999999999893e+01	6.963787663429888974e-01
1.031666666666666643e+01	6.329115421856974510e-01
1.033333333333333393e+01	5.556976752706566103e-01
1.035000000000000142e+01	5.215547883538868001e-01
1.036666666666666714e+01	4.849322713817970643e-01
1.038333333333333286e+01	4.496788454498476528e-01
1.040000000000000036e+01	3.223983127290227513e-01
1.041666666666666607e+01	2.890364992834839053e-01
1.043333333333333357e+01	2.405554370549674026e-01
1.044999999999999929e+01	1.058112479427270602e-01
1.046666666666666679e+01	9.342855819260251216e-02
1.048333333333333428e+01	-9.159812882551004315e-03
1.050000000000000000e+01	-5.195378821846585726e-02
1.051666666666666750e+01	-1.702490472998304527e-01
1.053333333333333321e+01	-2.761448326345106730e-01
1.055000000000000071e+01	-3.087124715177981260e-01
1.056666666666666643e+01	-3.733246579110905961e-01
1.058333333333333393e+01	-4.147268472887654656e-01
1.059999999999999964e+01	-4.597421129688344377e-01
1.061666666666666536e+01	-5.559869449667069752e-01
1.063333333333333286e+01	-5.914419302703280978e-01
1.065000000000000036e+01	-6.110284085057932080e-01
1.066666666666666785e+01	-6.226983771258629563e-01
1.068333333333333357e+01	-6.448384531741503389e-01
1.070000000000000107e+01	-6.636554580318104746e-01
1.071666666666666679e+01	-7.122235929855278425e-01
1.073333333333333250e+01	-6.728624560514543385e-01
1.075000000000000000e+01	-6.963283570511012988e-01
1.076666666666666572e+01	-6.861266663052173476e-01
1.078333333333333321e+01	-6.299743578854467563e-01
1.080000000000000071e+01	-6.926307661044850406e-01
1.081666666666666821e+01	-5.742416548737612203e-01
1.083333333333333393e+01	-5.938138968832098463e-01
1.084999999999999964e+01	-4.946285042993115999e-01
1.086666666666666714e+01	-4.578558584161578904e-01
1.088333333333333286e+01	-4.468677482226345310e-01
1.090000000000000036e+01	-3.570436052137923588e-01
1.091666666666666607e+01	-2.453600322369134390e-01
1.093333333333333357e+01	-2.124984665998437272e-01
1.095000000000000107e+01	-1.904862642498849346e-01
1.096666666666666679e+01	-7.068427171611874060e-02
1.098333333333333428e+01	-4.707172083263249512e-02
1.100000000000000000e+01	9.537612118412083784e-02
1.101666666666666750e+01	9.503005428518701558e-02
1.103333333333333321e+01	2.142459518516015848e-01
1.105000000000000071e+01	2.984859977520301078e-01
1.106666666666666643e+01	3.223974949564473169e-01
1.108333333333333215e+01	4.286701068794697700e-01
1.109999999999999964e+01	4.673633661250073956e-01
1.111666666666666714e+01	5.300093700780080797e-01
1.113333333333333464e+01	5.318396710539825545e-01
1.115000000000000036e+01	5.961154854250004798e-01
1.116666666666666785e+01	6.130821356560265389e-01
1.118333333333333357e+01	7.173522647846048983e-01
1.119999999999999929e+01	6.486685689762476947e-01
1.121666666666666679e+01	6.708104591950884155e-01
1.123333333333333250e+01	7.033151834075960229e-01
1.125000000000000000e+01	6.752705714710641738e-01
1.126666666666666750e+01	7.246761079004020445e-01
1.128333333333333499e+01	6.755137731812592694e-01
1.130000000000000071e+01	6.524136125865919178e-01
1.131666666666666643e+01	5.778296391275479227e-01
1.133333333333333393e+01	5.779385357321561445e-01
1.134999999999999964e+01	5.216886674253538025e-01
1.136666666666666714e+01	4.765926016915654206e-01
1.138333333333333286e+01	4.030368193782181696e-01
1.140000000000000036e+01	3.345092086792919583e-01
1.141666666666666607e+01	3.613395375608584037e-01
1.143333333333333357e+01	2.184506629814353118e-01
1.145000000000000107e+01	9.830443171255455470e-02
1.146666666666666679e+01	4.277196631133105970e-02
1.148333333333333428e+01	-7.405655835285622490e-03
1.150000000000000000e+01	-1.108525582702475226e-01
1.151666666666666750e+01	-9.668123173792320113e-02
1.153333333333333321e+01	-1.952824693833617453e-01
1.154999999999999893e+01	-2.996778693341438093e-01
1.156666666666666643e+01	-3.588105570745735440e-01
1.158333333333333393e+01	-3.683591419032807845e-01
1.160000000000000142e+01	-4.364706132293652008e-01
1.161666666666666714e+01	-4.387280106169537675e-01
1.163333333333333464e+01	-5.339130301075536433e-01
1.165000000000000036e+01	-6.303561960068626568e-01
1.166666666666666607e+01	-5.873902518123428340e-01
1.168333333333333357e+01	-7.102871690003447203e-01
1.169999999999999929e+01	-6.669586054425697963e-01
1.171666666666666679e+01	-7.318365091167586822e-01
1.173333333333333250e+01	-7.081100250494852810e-01
1.175000000000000178e+01	-6.319383056336272952e-01
1.176666666666666750e+01	-6.980010060117328718e-01
1.178333333333333321e+01	-7.019690859842785402e-01
1.180000000000000071e+01	-6.245131417698907006e-01
1.181666666666666643e+01	-6.119136473593208558e-01
1.183333333333333393e+01	-5.417357505345647972e-01
1.184999999999999964e+01	-5.341859849624976952e-01
1.186666666666666714e+01	-4.382921880647365209e-01
1.188333333333333286e+01	-4.063010776393731205e-01
1.190000000000000036e+01	-3.804884795081727167e-01
1.191666666666666785e+01	-2.882581272859079391e-01
1.193333333333333357e+01	-2.671287967822759679e-01
1.195000000000000107e+01	-1.708868941209132908e-01
1.196666666666666679e+01	-9.744930228229779778e-02
1.198333333333333428e+01	-4.015552758443085429e-02
1.200000000000000000e+01	4.480341502877815962e-02
1.201666666666666572e+01	1.332062609505892392e-01
1.203333333333333321e+01	2.251114133534517225e-01
1.205000000000000071e+01	2.481944233916464071e-01
1.206666666666666821e+01	3.514155090652562596e-01
1.208333333333333393e+01	4.173935408949666082e-01
1.210000000000000142e+01	4.574693433879503668e-01
1.211666666666666714e+01	4.612131080335193922e-01
1.213333333333333286e+01	5.218389632539519596e-01
1.215000000000000036e+01	5.771494066592152139e-01
1.216666666666666607e+01	6.065217223994484597e-01
1.218333333333333357e+01	5.893161140446154800e-01
1.219999999999999929e+01	6.090301339254300395e-01
1.221666666666666856e+01	5.544528595438216190e-01
1.223333333333333428e+01	5.974190445689395723e-01
1.225000000000000000e+01	5.808991408294138514e-01
1.226666666666666750e+01	5.396111481482548378e-01
1.228333333333333321e+01	5.216495745561473552e-01
1.230000000000000071e+01	5.302572903089914913e-01
1.231666666666666643e+01	4.335750295228666396e-01
1.233333333333333393e+01	3.935582042979230977e-01
1.234999999999999964e+01	3.915893574583146908e-01
1.236666666666666714e+01	2.806191935658721159e-01
1.238333333333333464e+01	2.633839767046969871e-01
1.240000000000000036e+01	1.667022051402072824e-01
1.241666666666666785e+01	1.747576711050390641e-01
1.243333333333333357e+01	1.071057970694601486e-01
1.245000000000000107e+01	8.493464805852604660e-02
1.246666666666666679e+01	4.318147239423098666e-02
1.248333333333333250e+01	-1.909805212286036849e-02
1.250000000000000000e+01	-8.640369929190577780e-02
1.251666666666666572e+01	-3.047908642456790759e-02
1.253333333333333499e+01	-8.348071307230109372e-02
1.255000000000000071e+01	-1.119982678896712380e-01
1.256666666666666821e+01	-1.356020512094084085e-01
1.258333333333333393e+01	-1.265496491189455341e-01
1.259999999999999964e+01	-1.222612460329380729e-01
1.261666666666666714e+01	-2.242401803538703886e-01
1.263333333333333286e+01	-1.425067787256614482e-01
1.265000000000000036e+01	-1.387094272572802212e-01
1.266666666666666607e+01	-8.167489140790057389e-02
1.268333333333333357e+01	-1.398735777463627761e-01
1.270000000000000107e+01	-1.426798237846970685e-01
1.271666666666666679e+01	-8.555124277337552985e-02
1.273333333333333428e+01	-7.490106876143852455e-02
1.275000000000000000e+01	-9.884677283167869755e-02
1.276666666666666750e+01	-1.063842868789471319e-01
1.278333333333333321e+01	-3.872585940306649127e-02
1.279999999999999893e+01	-3.217233506201387649e-02
1.281666666666666643e+01	-6.578676371759518970e-02
1.283333333333333215e+01	1.918208482361310335e-02
1.285000000000000142e+01	-2.181440356799640296e-02
1.286666666666666714e+01	-1.221514638645521122e-02
1.288333333333333464e+01	1.067004397131229680e-02
1.290000000000000036e+01	-3.392050820542594908e-02
1.291666666666666607e+01	2.715130362386420498e-02
1.293333333333333357e+01	1.577536013543649404e-02
1.294999999999999929e+01	4.981424557405359638e-02
1.296666666666666679e+01	-1.138517916899607456e-02
1.298333333333333250e+01	-1.634072794484844882e-02
1.300000000000000178e+01	1.427305709759126018e-02
1.301666666666666750e+01	-8.814696942309928340e-02
1.303333333333333321e+01	-4.571994223949126662e-02
1.305000000000000071e+01	-4.074646220706971966e-02
1.306666666666666643e+01	-3.725718178324852106e-03
1.308333333333333393e+01	2.984162943244963746e-03
1.309999999999999964e+01	2.943389863647770041e-02
1.311666666666666714e+01	5.307235412660141205e-02
1.313333333333333286e+01	-5.094808150032387878e-02
1.314999999999999858e+01	-9.743723344580099838e-03
1.316666666666666785e+01	3.264868638178471637e-03
1.318333333333333357e+01	-3.966660284387666519e-02
1.320000000000000107e+01	5.603024258164599359e-04
1.321666666666666679e+01	-2.487850073010805171e-02
1.323333333333333428e+01	2.749176037579428855e-02
1.325000000000000000e+01	-1.848923992933265974e-04
1.326666666666666572e+01	1.786493563974872120e-02
1.328333333333333321e+01	-3.557343190536838701e-02
1.329999999999999893e+01	2.736387150212283431e-02
1.331666666666666821e+01	-3.286744471285459740e-02
1.333333333333333393e+01	-6.465646568600663321e-03
1.335000000000000142e+01	-1.107727971105418666e-02
1.336666666666666714e+01	7.090823440062085301e-03
1.338333333333333286e+01	-2.986810083684403663e-02
1.340000000000000036e+01	-6.953925981079464753e-03
1.341666666666666607e+01	-2.512823160550344687e-03
1.343333333333333357e+01	3.282205845519337722e-02
1.344999999999999929e+01	-6.478488464863663143e-02
1.346666666666666679e+01	-4.776341494701423496e-02
1.348333333333333428e+01	8.753352244844459645e-03
1.350000000000000000e+01	2.750291793255112138e-02
1.351666666666666750e+01	-2.965719968420782449e-02
1.353333333333333321e+01	1.189341943972162599e-02
1.355000000000000071e+01	1.086187266798122573e-02
1.356666666666666643e+01	-5.511602043008396318e-02
1.358333333333333393e+01	6.755476930909861191e-03
1.359999999999999964e+01	-1.548753860983581761e-02
1.361666666666666536e+01	2.648458827375771776e-02
1.363333333333333464e+01	1.010549851015416292e-02
1.365000000000000036e+01	-1.062625658649680354e-03
1.366666666666666785e+01	-1.973393832278904844e-02
1.368333333333333357e+01	-6.034096319734026008e-04
1.370000000000000107e+01	-4.017976186077241649e-03
1.371666666666666679e+01	1.654108132852456087e-02
1.373333333333333250e+01	-1.154830428780405198e-02
1.375000000000000000e+01	-4.066035290600366649e-03
1.376666666666666572e+01	-1.979987198775733787e-02
1.378333333333333321e+01	-6.507290903123167172e-03
1.380000000000000071e+01	-2.363694770231315745e-02
1.381666666666666821e+01	-4.181274501972722518e-03
1.383333333333333393e+01	1.244996331874537870e-02
1.384999999999999964e+01	8.336626934008708675e-03
1.386666666666666714e+01	2.023456523062784965e-02
1.388333333333333286e+01	-1.978967885742953167e-02
1.390000000000000036e+01	4.070296232216549098e-02
1.391666666666666607e+01	1.078714783044314217e-03
1.393333333333333357e+01	5.061662141198978700e-04
1.395000000000000107e+01	2.358866535519092700e-02
1.396666666666666679e+01	3.142399945267413536e-02
1.398333333333333428e+01	-4.459946036532200231e-03
1.400000000000000000e+01	-2.128773867204684228e-02
1.401666666666666750e+01	-1.748772089138928010e-02
1.403333333333333321e+01	3.325390436568223095e-03
1.405000000000000071e+01	-2.794926730062036874e-02
1.406666666666666643e+01	-2.403032284995093235e-02
1.408333333333333215e+01	-1.880523772901545806e-02
1.409999999999999964e+01	1.495945702546880307e-02
1.411666666666666714e+01	-2.319460656786636113e-02
1.413333333333333464e+01	-5.620224495565036282e-02
1.415000000000000036e+01	2.316481366407650497e-02
1.416666666666666785e+01	2.280423710181837121e-02
1.418333333333333357e+01	-4.020563649499270253e-02
1.419999999999999929e+01	2.896072848648998180e-02
1.421666666666666679e+01	2.197018632631252133e-02
1.423333333333333250e+01	-9.951895542552071511e-03
1.425000000000000000e+01	-6.576953591359550877e-02
1.426666666666666750e+01	2.587324858664427629e-02
1.428333333333333499e+01	-4.000783148764149727e-02
1.430000000000000071e+01	-4.003484684453569031e-02
1.431666666666666643e+01	9.363046501617207709e-03
1.433333333333333393e+01	2.299699567416572249e-02
1.434999999999999964e+01	1.991924320454181371e-02
1.436666666666666714e+01	-1.835387369620276182e-02
1.438333333333333286e+01	-2.385342031535725785e-03
1.440000000000000036e+01	-4.987699383649907801e-03
1.441666666666666785e+01	5.218042930784325822e-02
1.443333333333333357e+01	-4.047734933785580858e-02
1.445000000000000107e+01	8.044640063387642828e-03
1.446666666666666679e+01	-3.153155492215354433e-02
1.448333333333333428e+01	6.452407359538925302e-02
1.450000000000000000e+01	6.653735004873231884e-02
1.451666666666666750e+01	-2.685688487168803873e-02
1.453333333333333321e+01	3.123155984119865836e-02
1.454999999999999893e+01	7.238808329511277340e-02
1.456666666666666643e+01	2.085091540500016646e-02
1.458333333333333393e+01	-1.597798600963031002e-02
1.460000000000000142e+01	2.732687874276057069e-02
1.461666666666666714e+01	-2.652662009718295254e-03
1.463333333333333464e+01	-2.182200345422623602e-02
1.465000000000000036e+01	-9.324330482228472897e-03
1.466666666666666607e+01	2.196109893052204665e-02
1.468333333333333357e+01	-4.449498647271603324e-02
1.469999999999999929e+01	-1.229099733149597098e-02
1.471666666666666679e+01	-1.877471635824912860e-02
1.473333333333333428e+01	-3.539070867781774626e-02
1.475000000000000178e+01	8.585538199893221964e-03
1.476666666666666750e+01	3.245607745605091216e-02
1.478333333333333321e+01	9.807963820363918561e-03
1.480000000000000071e+01	1.241619441956342683e-04
1.481666666666666643e+01	2.829378750773616988e-02
1.483333333333333393e+01	-1.766357573913715506e-02
1.484999999999999964e+01	1.083305137198732268e-02
1.486666666666666714e+01	-1.314197459082208815e-02
1.488333333333333286e+01	-3.300098955180155030e-02
1.490000000000000036e+01	-2.397877056947857535e-02
1.491666666666666785e+01	7.247598435063218325e-02
1.493333333333333357e+01	-2.636924797878446164e-02
1.495000000000000107e+01	2.739467457335070452e-02
1.496666666666666679e+01	-2.097751462889471327e-02
1.498333333333333428e+01	6.286129693669585683e-02
1.500000000000000000e+01	-6.068221121316601241e-02
1.501666666666666572e+01	1.856458420841134577e-02
1.503333333333333321e+01	1.632036618150286417e-02
1.505000000000000071e+01	-3.527092681433086074e-02
1.506666666666666821e+01	6.525551577000117398e-02
1.508333333333333393e+01	-1.657764484338586711e-02
1.510000000000000142e+01	-2.305756533998138888e-02
1.511666666666666714e+01	-7.371630911072863529e-03
1.513333333333333286e+01	4.375350231344973112e-02
1.515000000000000036e+01	-2.452835245241154552e-02
1.516666666666666607e+01	3.071696743852540129e-02
1.518333333333333357e+01	-5.749284147957149649e-02
1.519999999999999929e+01	2.467449147787257463e-02
1.521666666666666856e+01	2.354723483849738980e-02
1.523333333333333428e+01	6.922124178800615792e-03
1.525000000000000000e+01	5.069154901968569993e-02
1.526666666666666750e+01	8.146622951269276089e-03
1.528333333333333321e+01	-1.310965306432541541e-02
1.529999999999999893e+01	-3.225212707423587288e-02
1.531666666666666821e+01	1.148196777232557246e-02
1.533333333333333393e+01	3.850841452578392110e-02
1.534999999999999964e+01	-6.617516079501012394e-02
1.536666666666666714e+01	-2.110597580415274344e-02
1.538333333333333286e+01	-7.948571487307681815e-03
1.540000000000000213e+01	4.461732165269068767e-02
1.541666666666666785e+01	-2.537645692679675949e-02
1.543333333333333357e+01	2.306019859161045210e-02
1.544999999999999929e+01	5.087003383149536762e-02
1.546666666666666501e+01	-4.021383926047872315e-02
1.548333333333333428e+01	-5.373177136943579901e-02
1.550000000000000000e+01	-3.474186589622916405e-02
1.551666666666666750e+01	-9.828605097724050013e-03
1.553333333333333321e+01	7.466036711501526646e-03
1.555000000000000249e+01	7.161658840457289787e-02
1.556666666666666821e+01	6.614310470020502708e-02
1.558333333333333393e+01	4.763896662325498368e-03
1.559999999999999964e+01	2.388432677942989649e-02
1.561666666666666536e+01	-1.937380360812182914e-02
1.563333333333333464e+01	1.759350230440378388e-02
1.565000000000000036e+01	9.041693334186350073e-02
1.566666666666666607e+01	2.276159905022553942e-02
1.568333333333333357e+01	1.467317553526946254e-02
1.569999999999999929e+01	2.747838751605307522e-02
1.571666666666666856e+01	2.817182724365752122e-02
1.573333333333333428e+01	6.892032755285616707e-02
1.575000000000000000e+01	1.527036120862968090e-02
1.576666666666666572e+01	-3.633675054901174158e-03
1.578333333333333499e+01	2.348910578831503448e-02
1.580000000000000071e+01	-9.990973771376310264e-03
1.581666666666666643e+01	-1.877253932583048540e-02
1.583333333333333393e+01	-8.172647576122278254e-03
1.584999999999999964e+01	3.537192142865475120e-02
1.586666666666666892e+01	3.323323873111955207e-02
1.588333333333333464e+01	5.900244240796643364e-02
1.590000000000000036e+01	1.474346945079437442e-02
1.591666666666666607e+01	8.512874839347159273e-02
1.593333333333333179e+01	-8.208293028288540100e-03
1.595000000000000107e+01	-7.847252823720618498e-03
1.596666666666666679e+01	3.337472010436128705e-02
1.598333333333333250e+01	1.319401091850831362e-02
1.600000000000000000e+01	-2.670233740982528789e-02
1.601666666666666927e+01	2.840805783149469646e-02
1.603333333333333499e+01	7.027244530017517921e-03
1.605000000000000071e+01	1.151045297685267602e-02
1.606666666666666643e+01	-9.798065497948935457e-03
1.608333333333333215e+01	3.316202213698419415e-02
1.610000000000000142e+01	8.102399935330349690e-02
1.611666666666666714e+01	-2.702851167950095015e-02
1.613333333333333286e+01	-1.896320244733719134e-03
1.614999999999999858e+01	-3.359781156477138764e-02
1.616666666666666430e+01	3.327539332624717544e-02
1.618333333333333357e+01	-3.812510653641858899e-02
1.619999999999999929e+01	-7.292382613401246494e-02
1.621666666666666501e+01	2.637571395496771456e-02
1.623333333333333428e+01	1.756716849731370170e-02
1.625000000000000355e+01	-4.726343881824366169e-03
1.626666666666666927e+01	2.633589156563075420e-02
1.628333333333333499e+01	5.094256241480958625e-02
1.630000000000000071e+01	-1.276724439531551868e-02
1.631666666666666643e+01	2.476681649007827710e-02
1.633333333333333570e+01	-6.624263869730616545e-03
1.635000000000000142e+01	1.097639188710306662e-02
1.636666666666666714e+01	-5.502865181806787520e-03
1.638333333333333286e+01	-2.396535791899917587e-03
1.639999999999999858e+01	1.474852346157862377e-02
1.641666666666666785e+01	1.085096631576809231e-02
1.643333333333333357e+01	-7.755201477077364354e-03
1.644999999999999929e+01	-7.297568474201833119e-03
1.646666666666666501e+01	-2.835958255645440809e-02
1.648333333333333428e+01	-2.048164924436203516e-02
1.650000000000000000e+01	-4.566505777309367436e-02
1.651666666666666572e+01	3.108072715419167922e-02
1.653333333333333144e+01	1.960103740122798310e-02
1.655000000000000071e+01	-1.032736469542693686e-02
1.656666666666666998e+01	2.012083092384968699e-02
1.658333333333333570e+01	-7.285625604607429660e-03
1.660000000000000142e+01	-7.684842989878119465e-03
1.661666666666666714e+01	1.819661689426927548e-02
1.663333333333333286e+01	5.665919994360665846e-02
1.665000000000000213e+01	-3.545887527960527724e-02
1.666666666666666785e+01	-5.377391202462297043e-02
1.668333333333333357e+01	2.000383270002820124e-02
1.669999999999999929e+01	-8.696314560356646628e-03
1.671666666666666856e+01	9.599408620000492165e-03
1.673333333333333428e+01	4.566805559400796688e-02
1.675000000000000000e+01	-3.308173893335559362e-03
1.676666666666666572e+01	-1.847549039953664402e-02
1.678333333333333144e+01	-3.126981066990759672e-02
1.680000000000000071e+01	-6.940157957842356395e-02
1.681666666666666643e+01	8.591027503441739030e-03
1.683333333333333215e+01	5.961911330806195231e-02
1.684999999999999787e+01	-2.592437436341177640e-02
1.686666666666666714e+01	-1.125158728417199709e-02
1.688333333333333641e+01	1.998403569429326593e-02
1.690000000000000213e+01	-1.495505971482397056e-02
1.691666666666666785e+01	-1.417378239435677749e-02
1.693333333333333357e+01	-4.660067280984645649e-02
1.695000000000000284e+01	2.005591476798482611e-02
1.696666666666666856e+01	1.084390063879967989e-02
1.698333333333333428e+01	-3.370577096418180679e-02
1.700000000000000000e+01	-2.475276774047745904e-02
1.701666666666666572e+01	1.525926408137421100e-02
1.703333333333333499e+01	3.470909469779627846e-03
1.705000000000000071e+01	-1.970500046470142694e-02
1.706666666666666643e+01	4.132684079187125964e-02
1.708333333333333215e+01	4.985579502878043426e-03
1.709999999999999787e+01	-3.946600420601442671e-02
1.711666666666666714e+01	2.144153823379847321e-02
1.713333333333333286e+01	9.852486623498682081e-03
1.714999999999999858e+01	-3.178076829958305372e-02
1.716666666666666430e+01	6.066530176167437075e-03
1.718333333333333357e+01	2.092197627706477922e-02
1.720000000000000284e+01	2.276797031169602165e-02
1.721666666666666856e+01	-2.514226500566778613e-02
1.723333333333333428e+01	-4.153902508970556268e-02
1.725000000000000000e+01	6.428278123245950715e-02
1.726666666666666927e+01	1.118345667653639249e-02
1.728333333333333499e+01	-2.463848644457369147e-02
1.730000000000000071e+01	7.045127947184755095e-03
1.731666666666666643e+01	-6.472656683214733642e-02
1.733333333333333215e+01	1.050069467181517432e-02
1.735000000000000142e+01	-2.137672788946771985e-02
1.736666666666666714e+01	-2.784828042219108374e-02
1.738333333333333286e+01	-8.096131214764497319e-02
1.739999999999999858e+01	4.803244027868101840e-02
1.741666666666666430e+01	-1.162967602760117420e-03
1.743333333333333357e+01	1.050193611092805658e-02
1.744999999999999929e+01	-1.032541935173288301e-02
1.746666666666666501e+01	-3.800015183965791549e-02
1.748333333333333428e+01	-3.887103686058027141e-02
1.750000000000000355e+01	-9.008572652144480192e-03
1.751666666666666927e+01	1.122321903304349458e-02
1.753333333333333499e+01	-2.002150350488989677e-02
1.755000000000000071e+01	2.957117795227097098e-02
1.756666666666666643e+01	-3.142419227233114298e-03
1.758333333333333570e+01	-1.774656447217243249e-02
1.760000000000000142e+01	-2.656136120076136448e-02
1.761666666666666714e+01	7.882746311930517377e-03
1.763333333333333286e+01	5.001015023216225097e-02
1.764999999999999858e+01	-9.540403627392430794e-03
1.766666666666666785e+01	-2.939031444887462569e-02
1.768333333333333357e+01	4.330106553742008035e-02
1.769999999999999929e+01	4.341420065400964506e-02
1.771666666666666501e+01	1.715320620762020645e-02
1.773333333333333428e+01	-3.670157743253045501e-02
1.775000000000000000e+01	3.689136868699791766e-02
1.776666666666666572e+01	-1.463129121866846988e-02
1.778333333333333144e+01	1.071133585391957979e-02
1.780000000000000071e+01	4.643080649544625502e-03
1.781666666666666998e+01	6.393161725884431712e-02
1.783333333333333570e+01	1.401639760679250675e-02
1.785000000000000142e+01	5.248806096741816946e-02
1.786666666666666714e+01	-3.914550318128818401e-02
1.788333333333333286e+01	5.721529162320751483e-02
1.790000000000000213e+01	4.063699681858989193e-02
1.791666666666666785e+01	1.546937593570383782e-02
1.793333333333333357e+01	3.215119788915329901e-02
1.794999999999999929e+01	-4.214075448087133829e-02
1.796666666666666856e+01	-2.686700740565710691e-02
1.798333333333333428e+01	-4.619011653276446083e-03
1.800000000000000000e+01	-6.359798871943687926e-02
1.801666666666666572e+01	3.437979201666179711e-03
1.803333333333333144e+01	2.709931679944586891e-02
1.805000000000000071e+01	1.000579395304332549e-02
1.806666666666666643e+01	-4.547491408566438353e-02
1.808333333333333215e+01	-3.324268529804955997e-03
1.809999999999999787e+01	-1.668858873935885265e-02
1.811666666666666714e+01	2.012871648401860780e-02
1.813333333333333641e+01	6.547787152236839679e-03
1.815000000000000213e+01	-1.497345049539153608e-02
1.816666666666666785e+01	4.424311410004710954e-02
1.818333333333333357e+01	2.015384974385811892e-02
1.820000000000000284e+01	-1.846791536716158033e-02
1.821666666666666856e+01	-3.000515110974695879e-02
1.823333333333333428e+01	-3.453964131270075011e-02
1.825000000000000000e+01	2.392129629082698564e-02
1.826666666666666572e+01	-1.530912743999405731e-02
1.828333333333333499e+01	-1.839967072010700215e-03
1.830000000000000071e+01	-7.586061977975904098e-03
1.831666666666666643e+01	-7.017789839744069391e-02
1.833333333333333215e+01	-7.335492283294233438e-03
1.834999999999999787e+01	4.283500027105469066e-02
1.836666666666666714e+01	6.279295399086755672e-03
1.838333333333333286e+01	1.835506632761489676e-03
1.839999999999999858e+01	5.029931812785575634e-02
1.841666666666666430e+01	-1.130862569821926115e-02
1.843333333333333357e+01	5.799155411834925168e-04
1.845000000000000284e+01	-3.193578047661104619e-02
1.846666666666666856e+01	-1.416321780254620188e-02
1.848333333333333428e+01	-2.270164228087742566e-03
1.850000000000000000e+01	-7.781284963937738081e-03
1.851666666666666927e+01	-2.542814923438820648e-03
1.853333333333333499e+01	4.558437570999079175e-02
1.855000000000000071e+01	-8.777904315772270746e-03
1.856666666666666643e+01	-2.289183005842101298e-02
1.858333333333333215e+01	-4.113328743446595381e-02
1.860000000000000142e+01	5.111458243150671620e-03
1.861666666666666714e+01	-2.824035383048353887e-02
1.863333333333333286e+01	3.975712549468218490e-03
1.864999999999999858e+01	-2.947333245646182112e-02
1.866666666666666785e+01	3.324006753471407671e-02
1.868333333333333357e+01	1.760516501396896735e-02
1.869999999999999929e+01	3.303946308475902427e-02
1.871666666666666501e+01	-2.129307438970852451e-02
1.873333333333333073e+01	1.205811425365276544e-02
1.875000000000000000e+01	4.532182001803281533e-03
1.876666666666666927e+01	1.978183571027554433e-02
1.878333333333333499e+01	-2.997263833299471450e-02
1.880000000000000071e+01	3.831220237013315683e-02
1.881666666666666643e+01	4.516662334312041699e-02
1.883333333333333570e+01	-3.858828418388841192e-02
1.885000000000000142e+01	-1.907906981765027142e-03
1.886666666666666714e+01	-1.131928152353502658e-02
1.888333333333333286e+01	2.933811630966096790e-02
1.890000000000000213e+01	4.767142638736465710e-02
1.891666666666666785e+01	9.309551001851861657e-03
1.893333333333333357e+01	-1.024686448959325792e-02
1.894999999999999929e+01	1.019663575140880400e-02
1.896666666666666501e+01	-3.439825175403278534e-02
1.898333333333333428e+01	1.939288023961759783e-02
