Time_us	Received_Longitudinal
9.516666666666665719e+00	6.944467512171185845e-03
9.533333333333333215e+00	-6.612382585301482263e-02
9.550000000000000711e+00	-5.648775369365991589e-02
9.566666666666668206e+00	-9.630818271194200100e-03
9.583333333333333925e+00	-2.941566785944026152e-02
9.599999999999999645e+00	-1.649885795254072687e-03
9.616666666666667140e+00	3.558377753312844116e-02
9.633333333333332860e+00	8.501483281279599569e-02
9.650000000000000355e+00	3.770198247065355973e-02
9.666666666666666075e+00	-7.848653936625234542e-03
9.683333333333333570e+00	-4.088237290685393932e-02
9.700000000000001066e+00	-1.437893397833620197e-02
9.716666666666666785e+00	-6.569648396028564263e-02
9.733333333333334281e+00	7.753455129896077991e-02
9.750000000000000000e+00	2.251033986120573593e-02
9.766666666666667496e+00	1.952113036268827290e-02
9.783333333333333215e+00	-2.756982213266493537e-02
9.800000000000000711e+00	3.174421860839861387e-02
9.816666666666666430e+00	1.619933889492216478e-02
9.833333333333332149e+00	-5.935284573833455452e-02
9.850000000000001421e+00	-2.578359824337166095e-02
9.866666666666667140e+00	-1.141451608871677827e-02
9.883333333333334636e+00	7.727859860836324216e-03
9.900000000000000355e+00	2.455845226035486759e-02
9.916666666666667851e+00	-5.429517775526498296e-04
9.933333333333333570e+00	2.048306024480784845e-02
9.949999999999999289e+00	-5.209762485917794617e-02
9.966666666666666785e+00	2.296335023136036879e-02
9.983333333333332504e+00	6.583553229332753109e-02
1.000000000000000000e+01	4.452744449253953629e-02
1.001666666666666750e+01	9.424286044142232005e-03
1.003333333333333321e+01	1.962329960824886477e-02
1.005000000000000071e+01	-4.304063904493462406e-02
1.006666666666666643e+01	-4.808139357043287460e-02
1.008333333333333393e+01	4.269824591042164358e-02
1.009999999999999964e+01	7.612689414378675211e-03
1.011666666666666714e+01	-6.463895340661146745e-03
1.013333333333333286e+01	5.801857636763419618e-02
1.014999999999999858e+01	3.506465125012238337e-02
1.016666666666666785e+01	1.249452910905205806e-02
1.018333333333333357e+01	3.449162656649269764e-04
1.020000000000000107e+01	4.972737591024081055e-02
1.021666666666666679e+01	6.379020025223744450e-02
1.023333333333333428e+01	3.525382693017107757e-03
1.025000000000000000e+01	1.544066168486795017e-02
1.026666666666666572e+01	-1.257070367629107774e-02
1.028333333333333321e+01	-4.336000466303205347e-02
1.029999999999999893e+01	-6.914974932333962931e-02
1.031666666666666643e+01	1.790688562374748161e-02
1.033333333333333393e+01	-3.146836084239309182e-03
1.035000000000000142e+01	-9.002995846277259823e-03
1.036666666666666714e+01	-1.501164184912091859e-03
1.038333333333333286e+01	-2.368499441109494022e-02
1.040000000000000036e+01	-2.748100973004035177e-02
1.041666666666666607e+01	2.080479981320982816e-02
1.043333333333333357e+01	-6.032294287556713014e-02
1.044999999999999929e+01	-8.306978874277551328e-02
1.046666666666666679e+01	-4.583555157101024688e-04
1.048333333333333428e+01	1.444176410189341314e-02
1.050000000000000000e+01	1.352453628346708125e-01
1.051666666666666750e+01	6.154733034036824479e-03
1.053333333333333321e+01	3.773308899302684621e-02
1.055000000000000071e+01	1.079982848075169144e-01
1.056666666666666643e+01	-7.571427149400714388e-03
1.058333333333333393e+01	-4.713349487456642423e-02
1.059999999999999964e+01	-5.135215633075998140e-03
1.061666666666666536e+01	-2.444875999240848918e-02
1.063333333333333286e+01	-2.497499888262337889e-02
1.065000000000000036e+01	7.605337800846895258e-02
1.066666666666666785e+01	1.428382645358547377e-03
1.068333333333333357e+01	2.970225173376394787e-02
1.070000000000000107e+01	-3.241268065208230409e-02
1.071666666666666679e+01	-2.385392000971725893e-02
1.073333333333333250e+01	-2.914892119524196967e-02
1.075000000000000000e+01	1.338256445351196713e-02
1.076666666666666572e+01	6.972364403948804953e-03
1.078333333333333321e+01	-1.341962331590102961e-02
1.080000000000000071e+01	-1.879312197164415346e-02
1.081666666666666821e+01	-4.285941662858320372e-02
1.083333333333333393e+01	-5.760134422504172794e-04
1.084999999999999964e+01	4.554548647906397213e-02
1.086666666666666714e+01	-1.143556375748046132e-02
1.088333333333333286e+01	-8.542586970490326573e-03
1.090000000000000036e+01	2.961723458946499341e-02
1.091666666666666607e+01	8.321191425593458396e-03
1.093333333333333357e+01	1.660069303483662981e-02
1.095000000000000107e+01	-2.184573045747103398e-02
1.096666666666666679e+01	1.591472719998926477e-02
1.098333333333333428e+01	3.292046166606053814e-02
1.100000000000000000e+01	1.933047416017433240e-02
1.101666666666666750e+01	2.189825887658222378e-03
1.103333333333333321e+01	-5.467086613683705409e-02
1.105000000000000071e+01	5.012848830020772903e-03
1.106666666666666643e+01	8.389279764651259852e-02
1.108333333333333215e+01	2.838864924964596900e-02
1.109999999999999964e+01	2.131072328218009109e-03
1.111666666666666714e+01	2.340866585581998990e-02
1.113333333333333464e+01	-5.070692412863932186e-02
1.115000000000000036e+01	1.288980708319905494e-02
1.116666666666666785e+01	8.335467774484789719e-03
1.118333333333333357e+01	-4.256644813781589043e-02
1.119999999999999929e+01	4.304221856171845662e-02
1.121666666666666679e+01	2.022867334910321505e-03
1.123333333333333250e+01	-1.352935541197072475e-02
1.125000000000000000e+01	-2.546943161758148319e-02
1.126666666666666750e+01	3.786046755403427860e-02
1.128333333333333499e+01	1.748123903251227670e-02
1.130000000000000071e+01	-4.486648431819788979e-02
1.131666666666666643e+01	2.199964553099830746e-04
1.133333333333333393e+01	6.087314724508331720e-02
1.134999999999999964e+01	-3.600835864284788849e-03
1.136666666666666714e+01	-6.529536893932813557e-02
1.138333333333333286e+01	2.584161892359446502e-02
1.140000000000000036e+01	9.134339547811179405e-02
1.141666666666666607e+01	-3.604969145742789594e-02
1.143333333333333357e+01	9.331166060927133243e-03
1.145000000000000107e+01	5.199887760461760662e-03
1.146666666666666679e+01	1.172628218485460144e-02
1.148333333333333428e+01	1.675545471329364933e-02
1.150000000000000000e+01	2.480594245843271289e-02
1.151666666666666750e+01	-5.556949179577105186e-02
1.153333333333333321e+01	-7.776350520251333609e-02
1.154999999999999893e+01	2.768448129552504924e-02
1.156666666666666643e+01	-5.606776808683669455e-02
1.158333333333333393e+01	-8.896785695454481613e-02
1.160000000000000142e+01	4.716613932337278964e-02
1.161666666666666714e+01	-7.635616192699029581e-02
1.163333333333333464e+01	2.103687273990598183e-02
1.165000000000000036e+01	-2.865936768227080045e-02
1.166666666666666607e+01	-1.613776491746963387e-02
1.168333333333333357e+01	1.109816369400750541e-02
1.169999999999999929e+01	3.122900370368620129e-02
1.171666666666666679e+01	-2.120243216848296738e-02
1.173333333333333250e+01	5.104865778086879052e-02
1.175000000000000178e+01	3.692919717922217571e-02
1.176666666666666750e+01	8.775640205679098582e-02
1.178333333333333321e+01	1.664037502057478038e-02
1.180000000000000071e+01	3.146565034345257666e-02
1.181666666666666643e+01	1.554961167025555556e-02
1.183333333333333393e+01	-3.589399085435479586e-02
1.184999999999999964e+01	-9.538819291414422918e-02
1.186666666666666714e+01	1.303357693126784697e-03
1.188333333333333286e+01	1.390028402185466624e-02
1.190000000000000036e+01	-1.444468265153400245e-02
1.191666666666666785e+01	-3.009519872618104941e-02
1.193333333333333357e+01	-4.812016257566351617e-03
1.195000000000000107e+01	3.660242855220936786e-02
1.196666666666666679e+01	-2.565985834134607013e-02
1.198333333333333428e+01	1.270571525359378770e-02
1.200000000000000000e+01	-1.962405146740838630e-02
1.201666666666666572e+01	-5.515695148101932427e-02
1.203333333333333321e+01	-2.256978696434566029e-02
1.205000000000000071e+01	-7.179069404077033367e-02
1.206666666666666821e+01	3.007451118596097747e-02
1.208333333333333393e+01	-4.418360818619369856e-02
1.210000000000000142e+01	6.471545501002534673e-02
1.211666666666666714e+01	3.405373609252543982e-02
1.213333333333333286e+01	3.707726014248839685e-02
1.215000000000000036e+01	-1.299416789988266062e-02
1.216666666666666607e+01	4.168067100160550292e-02
1.218333333333333357e+01	2.354268429262862394e-02
1.219999999999999929e+01	-7.555414479078298613e-03
1.221666666666666856e+01	-2.856938901962008046e-02
1.223333333333333428e+01	1.748519275742547313e-02
1.225000000000000000e+01	-2.542761890961157262e-02
1.226666666666666750e+01	4.994783113715849099e-02
1.228333333333333321e+01	-9.023447839803289822e-03
1.230000000000000071e+01	-1.777380886103008609e-02
1.231666666666666643e+01	-5.064401046052193801e-04
1.233333333333333393e+01	-4.530017859385399026e-02
1.234999999999999964e+01	-2.533876179078751838e-03
1.236666666666666714e+01	4.568374576821732785e-02
1.238333333333333464e+01	-1.058805070162472800e-01
1.240000000000000036e+01	6.746280506426163490e-03
1.241666666666666785e+01	-5.692852492054984413e-03
1.243333333333333357e+01	-6.209541240863756389e-02
1.245000000000000107e+01	1.475818123940030556e-02
1.246666666666666679e+01	-2.857618392543420649e-03
1.248333333333333250e+01	-2.281486829877359471e-02
1.250000000000000000e+01	3.663510146144338415e-03
1.251666666666666572e+01	-4.141721670351132534e-02
1.253333333333333499e+01	-2.276399605040782190e-02
1.255000000000000071e+01	-4.791841100745933973e-02
1.256666666666666821e+01	6.264516386184612595e-02
1.258333333333333393e+01	-5.454464740005166012e-02
1.259999999999999964e+01	-3.637255836127130468e-03
1.261666666666666714e+01	-1.078693539489970765e-02
1.263333333333333286e+01	3.119473805509357517e-02
1.265000000000000036e+01	5.622890612292497786e-02
1.266666666666666607e+01	2.522220237541440355e-02
1.268333333333333357e+01	-4.111049575137845635e-02
1.270000000000000107e+01	-6.080732031676397420e-02
1.271666666666666679e+01	2.835278887019231087e-02
1.273333333333333428e+01	1.030905189032062762e-02
1.275000000000000000e+01	-2.503921394097277653e-02
1.276666666666666750e+01	-1.173887551943045456e-02
1.278333333333333321e+01	-2.514660552588757550e-02
1.279999999999999893e+01	-3.812602057192548966e-02
1.281666666666666643e+01	2.444121229656307653e-02
1.283333333333333215e+01	-3.995860375402809916e-02
1.285000000000000142e+01	4.051540819006293342e-02
1.286666666666666714e+01	5.026482399339976537e-02
1.288333333333333464e+01	1.344318067915817490e-02
1.290000000000000036e+01	3.717485772584220444e-02
1.291666666666666607e+01	-4.259489687189638857e-02
1.293333333333333357e+01	-4.706257971827251113e-02
1.294999999999999929e+01	1.105150978039549925e-02
1.296666666666666679e+01	5.698728918270749150e-02
1.298333333333333250e+01	-2.829327186142841302e-02
1.300000000000000178e+01	-3.953728208822820944e-02
1.301666666666666750e+01	-2.557715951533061360e-02
1.303333333333333321e+01	-2.816815229430337172e-02
1.305000000000000071e+01	1.424428164506583204e-03
1.306666666666666643e+01	2.478208069252425816e-03
1.308333333333333393e+01	-4.238542378808753553e-04
1.309999999999999964e+01	-1.038757821524312341e-02
1.311666666666666714e+01	-1.169363510800461477e-02
1.313333333333333286e+01	-3.837986749714611401e-03
1.314999999999999858e+01	5.809997365410806552e-02
1.316666666666666785e+01	-2.429501821700531111e-02
1.318333333333333357e+01	-1.347421260646971264e-01
1.320000000000000107e+01	-9.650558170901168964e-02
1.321666666666666679e+01	-2.130973461755907017e-02
1.323333333333333428e+01	1.576011577695815916e-02
1.325000000000000000e+01	3.575738426689697991e-02
1.326666666666666572e+01	9.776265477811860172e-02
1.328333333333333321e+01	3.301393891192753310e-02
1.329999999999999893e+01	1.645448328171036922e-02
1.331666666666666821e+01	-2.409919627339206921e-02
1.333333333333333393e+01	-7.079471109978288657e-02
1.335000000000000142e+01	-1.174594100287664443e-02
1.336666666666666714e+01	3.480603928489107990e-02
1.338333333333333286e+01	-5.193634297105747394e-02
1.340000000000000036e+01	-7.319615257673557640e-02
1.341666666666666607e+01	3.420586133756098324e-02
1.343333333333333357e+01	-3.851586045851539131e-02
1.344999999999999929e+01	2.374778766896181934e-02
1.346666666666666679e+01	-3.330004302323096022e-02
1.348333333333333428e+01	-3.363971093578949773e-02
1.350000000000000000e+01	7.621292472754512617e-03
1.351666666666666750e+01	-3.632710467768619344e-03
1.353333333333333321e+01	3.939429706626567523e-02
1.355000000000000071e+01	1.123700849440188373e-02
1.356666666666666643e+01	-3.104168731542917854e-03
1.358333333333333393e+01	-2.975085431840055611e-02
1.359999999999999964e+01	1.252137236682103992e-02
1.361666666666666536e+01	4.197239167783301667e-02
1.363333333333333464e+01	-4.199008709202206244e-03
1.365000000000000036e+01	-1.247086212570402454e-02
1.366666666666666785e+01	-3.568202520733391309e-02
1.368333333333333357e+01	-3.271925585875924691e-02
1.370000000000000107e+01	3.974772351397266174e-02
1.371666666666666679e+01	-9.225501043559801440e-02
1.373333333333333250e+01	3.765048204355096045e-02
1.375000000000000000e+01	-2.883974069401083751e-02
1.376666666666666572e+01	-1.502181508253336469e-02
1.378333333333333321e+01	-5.055007132983545953e-02
1.380000000000000071e+01	-2.105968016920187202e-02
1.381666666666666821e+01	-4.635264950474080048e-02
1.383333333333333393e+01	1.054427894446586557e-02
1.384999999999999964e+01	-2.312878164072580678e-02
1.386666666666666714e+01	-6.211588372621276721e-02
1.388333333333333286e+01	3.113906092518395775e-03
1.390000000000000036e+01	-7.379839930415689475e-02
1.391666666666666607e+01	1.550234160604833239e-02
1.393333333333333357e+01	-4.467826893240053193e-02
1.395000000000000107e+01	1.289505104685259584e-02
1.396666666666666679e+01	-2.287873780992540421e-02
1.398333333333333428e+01	3.385021482659322789e-02
1.400000000000000000e+01	-1.509079377423161970e-02
1.401666666666666750e+01	5.476212066361124675e-02
1.403333333333333321e+01	-5.215433213749469388e-02
1.405000000000000071e+01	-1.688911791554558936e-02
1.406666666666666643e+01	-9.157740007044156208e-03
1.408333333333333215e+01	-8.982886208002423267e-03
1.409999999999999964e+01	1.868082462117358691e-02
1.411666666666666714e+01	-2.436851315824432873e-02
1.413333333333333464e+01	1.579868625485274236e-02
1.415000000000000036e+01	2.442884406566897537e-02
1.416666666666666785e+01	-3.202842812303995784e-02
1.418333333333333357e+01	-3.144795937282016812e-02
1.419999999999999929e+01	-4.109186630670252915e-02
1.421666666666666679e+01	3.886259253015385100e-03
1.423333333333333250e+01	4.718755905326824616e-03
1.425000000000000000e+01	3.395333886872273221e-02
1.426666666666666750e+01	4.965970912798808173e-02
1.428333333333333499e+01	-3.151836952116755797e-02
1.430000000000000071e+01	-2.712453795637726275e-02
1.431666666666666643e+01	-3.559078713908154362e-02
1.433333333333333393e+01	-5.175478561513613407e-02
1.434999999999999964e+01	-3.195073377736905437e-04
1.436666666666666714e+01	6.556002133676534782e-02
1.438333333333333286e+01	-1.241798653426629158e-02
1.440000000000000036e+01	4.955977600092507929e-02
1.441666666666666785e+01	7.761410090175940857e-02
1.443333333333333357e+01	-4.011763267634150393e-02
1.445000000000000107e+01	1.974345997752376125e-03
1.446666666666666679e+01	1.895875363365112989e-02
1.448333333333333428e+01	1.541155872428178614e-02
1.450000000000000000e+01	-6.489341690463257262e-02
1.451666666666666750e+01	4.088868861879493138e-02
1.453333333333333321e+01	-2.271264481038889546e-02
1.454999999999999893e+01	5.889105285892976688e-02
1.456666666666666643e+01	3.744930312800818172e-04
1.458333333333333393e+01	-2.331607128385181429e-02
1.460000000000000142e+01	-6.916470304367894339e-02
1.461666666666666714e+01	1.354719139165360547e-02
1.463333333333333464e+01	-2.273020896991180886e-02
1.465000000000000036e+01	7.868543135560233936e-02
1.466666666666666607e+01	4.886134095277095551e-02
1.468333333333333357e+01	-4.801947934418953484e-02
1.469999999999999929e+01	-6.731480657182600802e-02
1.471666666666666679e+01	1.722074438395402793e-02
1.473333333333333428e+01	3.318159846179202788e-02
1.475000000000000178e+01	2.012121983932392121e-03
1.476666666666666750e+01	-3.956100034603252493e-04
1.478333333333333321e+01	-5.886875652568112488e-02
1.480000000000000071e+01	7.915864949656879063e-03
1.481666666666666643e+01	-2.812083956348412558e-02
1.483333333333333393e+01	7.133874826956006394e-03
1.484999999999999964e+01	-9.667362950163667021e-03
1.486666666666666714e+01	2.112814585807185064e-02
1.488333333333333286e+01	1.766484132201592838e-02
1.490000000000000036e+01	-5.786009519582236554e-02
1.491666666666666785e+01	1.334440472931363794e-02
1.493333333333333357e+01	-3.593050534589630612e-02
1.495000000000000107e+01	5.544344580786445507e-03
1.496666666666666679e+01	3.210933667861193882e-03
1.498333333333333428e+01	3.330738524223962604e-02
1.500000000000000000e+01	-2.094997962287645232e-02
1.501666666666666572e+01	-3.929432857767763826e-02
1.503333333333333321e+01	-4.638012052616333203e-02
1.505000000000000071e+01	3.655500260360063092e-02
1.506666666666666821e+01	-6.001616039141698111e-02
1.508333333333333393e+01	-1.565773687260822722e-02
1.510000000000000142e+01	-1.560356863206654662e-02
1.511666666666666714e+01	-4.356558866632401911e-02
1.513333333333333286e+01	-5.217148495021158017e-02
1.515000000000000036e+01	-1.913137134448519155e-02
1.516666666666666607e+01	2.161298345459207113e-02
1.518333333333333357e+01	-6.552798320190178494e-02
1.519999999999999929e+01	-1.606303719639387909e-02
1.521666666666666856e+01	-5.176936675024700757e-02
1.523333333333333428e+01	-5.042886750617241176e-02
1.525000000000000000e+01	-6.229481527648415840e-02
1.526666666666666750e+01	-3.563300726178257605e-02
1.528333333333333321e+01	6.115246051021883296e-03
1.529999999999999893e+01	-7.319633009818822533e-02
1.531666666666666821e+01	2.249207835376158815e-02
1.533333333333333393e+01	4.166274764811798287e-02
1.534999999999999964e+01	-3.052838978562778458e-02
1.536666666666666714e+01	-8.207555156143440944e-02
1.538333333333333286e+01	-3.188397464817371157e-02
1.540000000000000213e+01	-3.588818342008009976e-02
1.541666666666666785e+01	9.400459369396091738e-03
1.543333333333333357e+01	-7.514951488177135618e-03
1.544999999999999929e+01	-1.121860558070148298e-02
1.546666666666666501e+01	3.321305443734007268e-02
1.548333333333333428e+01	3.214999094528229323e-02
1.550000000000000000e+01	-1.951370403080778318e-02
1.551666666666666750e+01	-1.664080136317090675e-02
1.553333333333333321e+01	-3.009682086949125313e-02
1.555000000000000249e+01	3.770019894131283744e-02
1.556666666666666821e+01	8.788352706777685999e-03
1.558333333333333393e+01	2.620702694177848638e-02
1.559999999999999964e+01	2.841316381021673221e-02
1.561666666666666536e+01	-2.710903084449721792e-02
1.563333333333333464e+01	-8.503672532334487222e-02
1.565000000000000036e+01	-1.754355024771805938e-02
1.566666666666666607e+01	2.289068149067949656e-02
1.568333333333333357e+01	-8.454342275154300493e-03
1.569999999999999929e+01	-2.174884964025297282e-02
1.571666666666666856e+01	-7.994688940158432844e-02
1.573333333333333428e+01	3.477213726620238810e-02
1.575000000000000000e+01	-4.438153713869696926e-02
1.576666666666666572e+01	-4.950287524569554898e-02
1.578333333333333499e+01	-2.214102246711709479e-02
1.580000000000000071e+01	3.051220697382885788e-02
1.581666666666666643e+01	-6.535433241457072606e-02
1.583333333333333393e+01	7.434154999659056684e-02
1.584999999999999964e+01	-4.168182930614538345e-02
1.586666666666666892e+01	-4.216947819824331221e-03
1.588333333333333464e+01	5.190939934554855695e-02
1.590000000000000036e+01	6.416814487235301956e-02
1.591666666666666607e+01	1.537200049632608291e-02
1.593333333333333179e+01	3.020818463633151776e-02
1.595000000000000107e+01	1.494344632523160812e-02
1.596666666666666679e+01	-7.395088175006161871e-04
1.598333333333333250e+01	1.350909072791048153e-02
1.600000000000000000e+01	-2.627910604921034760e-02
1.601666666666666927e+01	4.380382186645633349e-03
1.603333333333333499e+01	2.308459126594963884e-02
1.605000000000000071e+01	1.907684829401918225e-03
1.606666666666666643e+01	1.407063750308440095e-02
1.608333333333333215e+01	-2.659079237243369698e-02
1.610000000000000142e+01	1.682538040607422375e-02
1.611666666666666714e+01	-8.234700756582602477e-02
1.613333333333333286e+01	5.711862126600451145e-02
1.614999999999999858e+01	1.755307441120354875e-03
1.616666666666666430e+01	5.092648143479470979e-02
1.618333333333333357e+01	4.817869200020001227e-03
1.619999999999999929e+01	3.489817468006159440e-02
1.621666666666666501e+01	-3.976981243175799208e-02
1.623333333333333428e+01	-7.967690374225395999e-02
1.625000000000000355e+01	-2.443473076124243193e-02
1.626666666666666927e+01	2.861587488325675541e-02
1.628333333333333499e+01	5.681392271603690619e-02
1.630000000000000071e+01	-5.136783242999170412e-02
1.631666666666666643e+01	-5.383031838887458731e-02
1.633333333333333570e+01	2.380820507269107780e-02
1.635000000000000142e+01	-3.697055239843279745e-02
1.636666666666666714e+01	-9.150846540127806003e-03
1.638333333333333286e+01	-5.753920670240470631e-02
1.639999999999999858e+01	8.798373695015855372e-04
1.641666666666666785e+01	-2.848093233299742524e-02
1.643333333333333357e+01	-2.214487625333174531e-02
1.644999999999999929e+01	-6.454401165796473661e-02
1.646666666666666501e+01	2.351032855714170824e-02
1.648333333333333428e+01	-6.261101831177901499e-03
1.650000000000000000e+01	-2.277734418691225102e-02
1.651666666666666572e+01	1.956434119815736450e-02
1.653333333333333144e+01	1.658694460110618843e-02
1.655000000000000071e+01	-3.472901852935601080e-02
1.656666666666666998e+01	-1.433844202719103227e-02
1.658333333333333570e+01	4.043416147657279136e-02
1.660000000000000142e+01	8.312259307394482058e-03
1.661666666666666714e+01	-5.343634249977111811e-02
1.663333333333333286e+01	1.672183462795370085e-02
1.665000000000000213e+01	-7.697605790002472193e-02
1.666666666666666785e+01	4.691454707978524874e-02
1.668333333333333357e+01	6.176288584703377299e-02
1.669999999999999929e+01	-1.693126878350835127e-02
1.671666666666666856e+01	7.354438036007594770e-02
1.673333333333333428e+01	5.363180707609125318e-03
1.675000000000000000e+01	5.860984791370968394e-02
1.676666666666666572e+01	-1.484399273633223507e-02
1.678333333333333144e+01	1.340068379549023275e-02
1.680000000000000071e+01	-4.723134059123450940e-02
1.681666666666666643e+01	2.294634091808314680e-02
1.683333333333333215e+01	-3.396954111858500880e-02
1.684999999999999787e+01	-4.772059727151228142e-02
1.686666666666666714e+01	-1.091688050271232176e-02
1.688333333333333641e+01	4.241969750798439687e-02
1.690000000000000213e+01	2.373225959861665485e-02
1.691666666666666785e+01	1.055018443076896455e-02
1.693333333333333357e+01	-4.424611860222971149e-02
1.695000000000000284e+01	-5.339940266422531223e-02
1.696666666666666856e+01	-3.526954023034137211e-03
1.698333333333333428e+01	-3.787889148197348677e-02
1.700000000000000000e+01	3.606105034036218709e-02
1.701666666666666572e+01	1.042048895626396243e-02
1.703333333333333499e+01	-3.520047307584442398e-02
1.705000000000000071e+01	1.106074101255830403e-02
1.706666666666666643e+01	5.776283873592348746e-03
1.708333333333333215e+01	-3.209651203442872441e-02
1.709999999999999787e+01	-1.055069548241464872e-02
1.711666666666666714e+01	-2.158550012956227809e-02
1.713333333333333286e+01	-6.581945474826290943e-02
1.714999999999999858e+01	-1.675511922482754272e-04
1.716666666666666430e+01	-2.479372190114894400e-04
1.718333333333333357e+01	1.687659962600726940e-02
1.720000000000000284e+01	-6.899821126710347502e-03
1.721666666666666856e+01	-2.342944936299646078e-02
1.723333333333333428e+01	-8.401346945837867564e-02
1.725000000000000000e+01	4.663718343896599422e-02
1.726666666666666927e+01	4.035396631978695886e-02
1.728333333333333499e+01	-3.484817641458839294e-02
1.730000000000000071e+01	-4.968830334635536417e-02
1.731666666666666643e+01	2.732105718884249995e-02
1.733333333333333215e+01	1.008456497116442217e-02
1.735000000000000142e+01	7.900325603484260883e-02
1.736666666666666714e+01	-4.199633875893570012e-02
1.738333333333333286e+01	4.842324589813496588e-02
1.739999999999999858e+01	-3.241158781320785387e-02
1.741666666666666430e+01	6.583423005936023253e-02
1.743333333333333357e+01	-5.634887482320845298e-02
1.744999999999999929e+01	1.810114069085932281e-02
1.746666666666666501e+01	1.047887933494063839e-01
1.748333333333333428e+01	1.376428368644719569e-01
1.750000000000000355e+01	1.110783245417612808e-01
1.751666666666666927e+01	1.024320193205387752e-01
1.753333333333333499e+01	8.129169736277414016e-02
1.755000000000000071e+01	2.269966358065429457e-01
1.756666666666666643e+01	1.113778762880008599e-01
1.758333333333333570e+01	1.544199791000352429e-01
1.760000000000000142e+01	1.741862827819999904e-01
1.761666666666666714e+01	1.767638259831882108e-01
1.763333333333333286e+01	1.078978944547361596e-01
1.764999999999999858e+01	1.407026010641229397e-01
1.766666666666666785e+01	6.158863427818433989e-02
1.768333333333333357e+01	1.371939086297088439e-01
1.769999999999999929e+01	1.742554601414425808e-01
1.771666666666666501e+01	1.224945215442245494e-01
1.773333333333333428e+01	1.084025684014812002e-01
1.775000000000000000e+01	7.810186953091113882e-02
1.776666666666666572e+01	8.063818921859228217e-02
1.778333333333333144e+01	1.233205395963706506e-02
1.780000000000000071e+01	-1.359000041789383550e-03
1.781666666666666998e+01	-7.324423678876293420e-02
1.783333333333333570e+01	-7.750606275040025639e-02
1.785000000000000142e+01	-2.335417149212211663e-01
1.786666666666666714e+01	-1.977755858504602615e-01
1.788333333333333286e+01	-2.792088752200251878e-01
1.790000000000000213e+01	-3.914102100973957388e-01
1.791666666666666785e+01	-3.492079369738536609e-01
1.793333333333333357e+01	-3.808912974736403667e-01
1.794999999999999929e+01	-5.115002294422585916e-01
1.796666666666666856e+01	-5.170435809257361015e-01
1.798333333333333428e+01	-6.271030354750558589e-01
1.800000000000000000e+01	-5.634396922781744754e-01
1.801666666666666572e+01	-6.429417009460920429e-01
1.803333333333333144e+01	-6.516152942475991194e-01
1.805000000000000071e+01	-6.297348438202697851e-01
1.806666666666666643e+01	-5.922942445074184104e-01
1.808333333333333215e+01	-6.354249469220195623e-01
1.809999999999999787e+01	-6.196027718809559159e-01
1.811666666666666714e+01	-5.828269592487418382e-01
1.813333333333333641e+01	-5.569947442841906016e-01
1.815000000000000213e+01	-5.015556801993034108e-01
1.816666666666666785e+01	-4.177841340339960019e-01
1.818333333333333357e+01	-4.133984149270179542e-01
1.820000000000000284e+01	-3.326262345994938086e-01
1.821666666666666856e+01	-3.010089011890712540e-01
1.823333333333333428e+01	-2.073578886711322511e-01
1.825000000000000000e+01	-8.399105253928668136e-02
1.826666666666666572e+01	-1.095385878620778880e-01
1.828333333333333499e+01	2.765566269039175604e-03
1.830000000000000071e+01	6.750459812060186082e-02
1.831666666666666643e+01	1.176910275002386597e-01
1.833333333333333215e+01	2.244167449351029409e-01
1.834999999999999787e+01	2.936560123005703127e-01
1.836666666666666714e+01	3.750767639457474045e-01
1.838333333333333286e+01	3.978060569841756489e-01
1.839999999999999858e+01	5.082177116260303551e-01
1.841666666666666430e+01	5.455126893604598237e-01
1.843333333333333357e+01	6.040890159939134030e-01
1.845000000000000284e+01	6.236553692152158046e-01
1.846666666666666856e+01	6.363667650027629019e-01
1.848333333333333428e+01	6.550266413770240437e-01
1.850000000000000000e+01	6.893786711243226062e-01
1.851666666666666927e+01	7.123619765538998783e-01
1.853333333333333499e+01	7.250458766330398763e-01
1.855000000000000071e+01	6.820265250784715017e-01
1.856666666666666643e+01	6.727679103085039136e-01
1.858333333333333215e+01	6.860517861431949527e-01
1.860000000000000142e+01	6.365007958643617014e-01
1.861666666666666714e+01	5.779649943202682660e-01
1.863333333333333286e+01	5.041235254187100834e-01
1.864999999999999858e+01	5.018920899380276968e-01
1.866666666666666785e+01	4.397702874639926596e-01
1.868333333333333357e+01	3.745720743402814468e-01
1.869999999999999929e+01	3.925058310115607241e-01
1.871666666666666501e+01	3.208610464919343097e-01
1.873333333333333073e+01	1.124723678561551643e-01
1.875000000000000000e+01	1.695794033728433570e-01
1.876666666666666927e+01	7.342905645414699034e-02
1.878333333333333499e+01	-1.218320241825395119e-02
1.880000000000000071e+01	-1.359100076629576881e-01
1.881666666666666643e+01	-1.358172464861074069e-01
1.883333333333333570e+01	-1.621307359085814581e-01
1.885000000000000142e+01	-2.916094499333701795e-01
1.886666666666666714e+01	-3.753363543311941664e-01
1.888333333333333286e+01	-4.214065714372842164e-01
1.890000000000000213e+01	-4.545072693659304996e-01
1.891666666666666785e+01	-5.032357641720327512e-01
1.893333333333333357e+01	-5.814781942677064164e-01
1.894999999999999929e+01	-6.171072957717844698e-01
1.896666666666666501e+01	-5.737272358516277704e-01
1.898333333333333428e+01	-6.494508834745857939e-01
1.900000000000000000e+01	-7.201554545686631448e-01
